unique_id,city,job_qry,job_title,company_name,location,rating,link,Date published,full_text,location_full_text,Language,JavaScript,Python,Ruby,Java,R
pj_01bf00041da8eafc,Berlin,data+scientist,Technische Referentinnen und Referenten (m/w/d) in der Analyseunterstützung und Datengewinnung,Bundesamt für Verfassungsschutz,NOT_FOUND,NOT_FOUND,https://de.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DqZ1RMqcyLhHk9mL20NL6E_cPOls-PGIiCPfyCoUSmU6RxarBQPg62Jlbj1-ecOwbFOUnEaLiJaLg8UOzEh5xDTwO8CWvevLzyQiJZCcCyQBjwO7-POM0eguQMB6YmfbVgKLfgGXn_YvU6IXtxK5cN0IeIoxZSKqixXZlO6Ka-I3uORdLP-M9mqOpPpI8Ex39-5QKOCbBqGG6IQ-S4Bpeg9zUHeYxmwXy3pm4MD9J4WW9gMil423SJzs2ZRkCP2m1_AAsAVBkigfvQxM8fZ--xrhxcUkT8c9FFA5S9HCReeBHaulpnQjcBe-lFBx4r3rKRvTZ-1fCsj7helqZL1BAK5nebTWpR94WKxDVPDdJ0ppjRtBkxhXMJ36nVmnPZnv7am8o7t2qWJFtxV82oKjTZ51DVAe4wRvy31kDn_jM3d4GVKQWpPtysguUu4j09zm7kNZyGY9nUvurP6Uz_3xdL_W6hjQvr1oyvoudBgCQt7s38wKbCqsMSLYsGZDOn7Xfce-pWUHPZgcsON9M3_hkVZYxL19zow1w=&p=0&fvj=0&vjs=3,7,"Wir suchen zur Verstärkung unserer Teams an den Dienstorten Berlin und Köln mehrere
Technische Referentinnen und Referenten (m/w/d) in der Analyseunterstützung und Datengewinnung
Ihre Aufgaben
Das Bundesamt für Verfassungsschutz (BfV) leistet als Inlandsnachrichtendienst der Bundesrepublik Deutschland einen wesentlichen Beitrag für die Sicherheit der Bürgerinnen und Bürger.
Im Bereich der technischen Analyseunterstützung und Datengewinnung des BfV setzen Sie Ihre IT-Fachkenntnisse unter Anwendung eines modernen Tech-Stack zur technischen Erhebung, Aufbereitung oder Verknüpfung von nachrichtendienstlich relevanten Daten ein.
Sie arbeiten in komplexen, spezialisierten IT-Systemen, i.d.R. auf Linux- und Open-Source-Basis, als Software- bzw. Systementwickler/in, Techn. IT-Sicherheits- / Schwachstellenanalyst/in, Systemingenieur/in, Systemadministrator/in, Projektmanager/in oder Data Scientist.
Mögliche Einsatzbereiche sind der Cloud- / Plattformbetrieb und deren Weiterentwicklung, KI / Machine Learning / Big Data, Netzwerkforensik / Datenstromanalyse, IT- / Datenträgerforensik, Computer Network Exploitation und die Technische Datengewinnung / -erfassung.
Wir bieten
Sinnhaftigkeit
spannende Tätigkeit mit gesellschaftlichem Mehrwert und aktuellem politischen Bezug
Weiterentwicklung
durch Fortbildungen, gute berufliche Entwicklungsmöglichkeiten, vielfältige Einsatzbereiche
Fairness
flexible Arbeitszeiten, Überstundenausgleich durch Freizeit, familienfreundliches Arbeitsumfeld, auch durch individuelle Teilzeitmodelle
Teamzugehörigkeit
gute Arbeitsatmosphäre, Mentoring, Onboarding, Teil der Sicherheitscommunity
Gehalt und Perspektive
unbefristete Einstellung in die EG 13 TVöD Bund sowie Möglichkeit der späteren Verbeamtung
Übernahme von Beamtinnen und Beamten bis A 14 BBesG bei Vorliegen der laufbahnrechtlichen Voraussetzungen
Zahlung einer Nachrichtendienstzulage
Zahlung einer IT-Fachkräftezulage sowie weitere Gehaltsanhebungen nach Einzelfallprüfung möglich
Ihr Profil
Sie besitzen die deutsche Staatsangehörigkeit und verfügen über
ein abgeschlossenes wissenschaftliches Hochschulstudium (Master / Univ.-Diplom) der Fachrichtung Informatik, Mathematik, Physik oder
ein sonstiges wissenschaftliches Hochschulstudium mit IT-bezogener Ausrichtung.
Ebenfalls können sich Studierende bewerben, die den Abschluss eines solchen Studiums in Kürze anstreben.
Darüber hinaus erwarten wir
ein gutes schriftliches und mündliches Ausdrucksvermögen
die Fähigkeit zu konzeptionellem, analytischem und teamorientiertem Arbeiten
gute Kenntnisse in mindestens einem dieser Bereiche
Projektmanagement, idealerweise in Scrum oder PRINCE2®
Programmiersprachen: C / C++, Assembler (x86 / ARM), Go, Java, R oder Scala
Skriptsprachen: Python, Perl, Shell-Scripting
Erfahrung in Big-Data-Entwicklungsprojekten, Data Mining oder Business Intelligence
Software Reverse Engineering / Schwachstellenanalyse Windows, Linux, Android, macOS / iOS
Wir haben uns die berufliche Förderung von Frauen nach Maßgabe des BGleiG zum Ziel gesetzt und sind deshalb besonders an Bewerbungen von Frauen interessiert. Schwerbehinderte Menschen werden bei gleicher Eignung nach Maßgabe des SGB IX bevorzugt berücksichtigt.
Bitte bewerben Sie sich bis zum 17.04.2020 über das Online-Bewerbungssystem unter der Verfahrensnummer BfV-2019-105 auf https://bewerbung.dienstleistungszentrum.de/BfV-2019-105/index.html.
Das Bestehen von schriftlichen und mündlichen Eignungstests ist Voraussetzung für die weitere Bearbeitung Ihrer Bewerbung. Nähere Informationen rund um das Bewerbungsverfahren und die erforderliche Sicherheitsüberprüfung für eine Tätigkeit im Inlandsnachrichtendienst des Bundes finden Sie unter www.verfassungsschutz.de/karriere.
Für Fragen im Zusammenhang mit Ihrer Bewerbung stehen Ihnen die Mitarbeiter/innen vom Bundesverwaltungsamt – Servicezentrum Personalgewinnung – unter der Rufnummer 0228 99358-8690 gerne zur Verfügung.",10117 Berlin,German,1,1,1,1,1
pj_0f43552837db34d7,Berlin,data+scientist,Für Freelancer: Data Scientist (m/w/d),NOT_FOUND,NOT_FOUND,NOT_FOUND,https://de.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BP24j-pNkc6nflZ4x3bRMhQKJondvHJXfT3XLAJmjayG3c58APC-EpoJ-SRi_4oUfFMqnTC83go6YUS7ZoLIfj4YA4UizRLHxFPCOLI2BzFtM0PRjutGDYo2bW8UrSPd5naW4Kwk2q9VmTc0CHmVVwDYZCuw7yOKntD4AOyRhISRn4snLZKg6AfSStJuziFdefpKIGAFZt-5x661k_vcm1qOUht4aajIgjYTQ1eYQRrEM9z9l6p73t6Nke1rOmG1BJlmtntgqdaZA0QvVyCGTueT2gTVULvLkprkv9rrreZ8Xcd3cfZOG4JAdZfQqXwCDUZW_3iyfDgu7QRN3Fv9-Pu2FBpmOzuUutaY-7YBfeK8KxEEjvw6MVjUsjKf0QerIqWkTGzB_lrDDzN5_PLxMu4hLdFWtZSly9X_P63ueMoFfNnPW0mAsG005KrG1LTWXaf_fUWJjS6W1CFuTRnVRpIhlnLJby9hMuLXqCuM1Pqw6wxpfIHOl6&p=1&fvj=0&vjs=3,1,"Freelancer Projekt -
Wir sind aktuell auf der Suche nach einem Data Scientist für ein spannendes Projekt in der Energieversorgung/Elektromobilität.

Zu Ihren Aufgaben gehören:
+ Sichtung der Produktvision zur ersten Einschätzung der technischen Machbarkeit mit dem Product Owner

+ Sichtung der Hypothesen zur Datenbasis mit anschließender Validierung

+ Prototypische Weiterentwicklung des entwickelten Tools

+ Durchführung von Machbarkeitsstudien

Anforderungen:
Must:
+ Python

+ Data Science

+ Geo-basierte Data Science Anwendungsgebiete

+ Erfahrung mit mathematisch-statistischen Hypothesen

+ Bibliotheken im Bereich Data Science

+ Deutsch und Englisch in Wort und Schrift

Konnten wir Ihr Interesse wecken? Dann freuen wir uns auf die Zusendung Ihres aussagekräftigen Qualifikationsprofils unter Angabe Ihrer Stundensatzvorstellung.

Start: 06.04.2020
Dauer: 1 Monat +
Ort: Remote
Freelancer",Deutschland,German,1,0,1,0,0
pj_b97ab19d6d022121,Berlin,data+scientist,Data Architect/Engineer (m/w/d),B.i.TEAM Gesellschaft für Softwareberatung mbH,NOT_FOUND,"5,0",https://de.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BxmYOcUAOCxszE55UOx1TO4Bjpw4RpwxvlqCjBXNXKm2wRvcoD9J4--SNUQesMtSw_QF4Gspr1vijNS4nL7sOC-qcL8qgpGBrNlJegMzkzs9RAQNtDLCjIt3oCtN3qghZtNw1tOuB23kJYzc6cvSTofHaP1Fpqb4vj7WCH5oCD0GaL6CwVWfwNa1t2XyhEXIxAMN45HcWhaPzDsA0CZufJHz6zrzHHEEaercVFviKpaiP6ktN83RnGskVgEqVJFZuIEb5IRc5Ve_OlNO-5RZSSeCF-8GKlDckOGO2mOrPVdIlImIZHk6qz-JiYiOwJOu3e4uIVMpn5-lpVwDWa7AY89Ly-Ax9Co21nkDo3GnQw721VFcKW1hIY84BnaKQmApoXc0-vJ5bINnae75jd4teig4SL7wNVkdJME_93tPR9sIsDMYNdShh6_yJWEef3bURsdr347y5rQAuFsPhVOmW8uhQEnqngwSvSduMwpLGyflO_cxghF8Fw04xJgtL1EP2WqrUZdfqcOzpMzo0LD21PSUu03EFy7GVMOL3yi8QAmshqHwvZrC72s2EQJRTMERotMLDx7qEpG99qlMVja9-I&p=2&fvj=0&vjs=3,1,"Als Experte für ERP-, CRM- & Business Intelligence-Softwarelösungen auf der Basis von Microsoft Dynamics, SAP und Qlik ist B.i.TEAM mit mehr als 100 Mitarbeitern/-innen über die Standorte Berlin, Karlsruhe und München regional, bundesweit und international für Ihren Erfolg im Einsatz. Ein gesunder Enthusiasmus für neue Technologien und Produkte führender Hersteller ist hierbei die Basis für die Lösung anspruchsvoller Anforderungen. Wertschätzung, Respekt und Achtung untereinander stehen hierbei bei uns an erster Stelle.
Für den gezielten Ausbau unseres Geschäftsbereiches Data Intelligence und für die Realisierung anspruchsvoller Beratungsprojekte im Bereich Datenanalyse suchen wir Sie ab sofort für unsere Standorte München/Karlsruhe/Berlin als
Data Architect/Engineer (m/w/d)
Ihre Aufgaben:
Sie identifizieren, analysieren und validieren Daten(quellen) hinsichtlich ihrer Relevanz zur Vereinfachung und Optimierung von Betriebsabläufen
Sie entwickeln und implementieren mit unseren Kunden Konzepte zur (automatisierten) Bereitstellung, Verwaltung und dem Management von Daten unter Berücksichtigung von Beschränkungen und notwendigen Qualitätsanforderungen
Sie erstellen operative Datenbankarchitekturen und Prozesse (Workflows/Procedures) zum Schutz, zur Integration, Zentralisierung, Aufbereitung, Bearbeitung, Speicherung und Bereitstellung von Daten(quellen)
Sie strukturieren, in Kooperation mit Data Analysten und Scientisten, komplexe Daten aus verschiedenen Datenquellen (z. B. IoT, Sensoren, CRM- & ERP-Systeme)
Ihr Profil:
Bachelor- oder Master-Abschluss in (Wirtschafts-)Informatik oder vergleichbare Studiengänge
Erfahrung mit datengetriebenen Projekten
""Gespür"" für Daten und Verständnis von Datensätzen
Neugier darauf, Herausforderungen und Ziele unserer Kunden zu verstehen, um datengetriebene Lösungen aufzuzeigen
Kommunikations- und Teamfähigkeit
Selbständige, strukturierte Arbeitsweise
Technologiebegeistert:
Erfahrung mit ETL-Prozessen, idealerweise für ERP- und CRM-Daten
Experte für Datenmodellierung und Datenarchitekturen sowie den Umgang mit Data Lakes, Data Marts und relationellen Datenbanken
Expertise bei der Anbindung von Schnittstellen (APIs)
Wünschenswert sind Kenntnisse über Programmiersprachen wie z. B. SQL, XML, Python, .NET, Java, Scala, Spark, C#, C++
Erste Erfahrung im Umgang mit Tools wie z.B. Azure Data Factory, Azure IoT, Azure Synapse, MS/Azure SQL DB, Azure Cosmos DB
Unser Angebot:
Eine professionelle Einarbeitung und Unterstützung durch unser Patensystem, damit Sie schnell durchstarten können
Eine attraktive, leistungsgerechte Bezahlung und zahlreiche Benefits
Einen langfristigen und sicheren Arbeitsplatz bei einem Top-Arbeitgeber-Mittelstand 2020 (FOCUS-BUSINESS)
Ein sympathisches Team sowie kurze, unbürokratische Entscheidungswege und viele Möglichkeiten der Mitgestaltung
Zahlreiche gemeinsame Mitarbeiter-Events
Flexibles Arbeiten durch Homeoffice und Gleitzeit
Notebook und Mobiltelefon, auch zur privaten Nutzung
Weiterbildungsmöglichkeiten sowie ein vielseitiges Angebot an Trainings und Workshops
Sie begeistern sich für die Weiterentwicklung unseres datengetriebenen Beratungsportfolios, identifizieren sich mit seriöser Beratung, sind zuverlässig und engagieren sich für unseren gemeinsamen Teamerfolg? Dann würden wir Sie gerne kennenlernen!
Wir freuen uns auf Ihre Bewerbung (1 PDF-Datei) unter Nennung der Gehaltsvorstellung und des frühestmöglichen Eintrittstermins.
Jetzt bewerben
Ihre Ansprechpartnerin
Jana Vogel, Referentin HR
Telefon +49 721 27662-211
[E-Mail-Adresse ausgeblendet; Bitte auf ""Weiter zur Bewerbung"" klicken]
B.i.TEAM Gesellschaft für Softwareberatung mbH
Berlin | Karlsruhe | München
[E-Mail-Adresse ausgeblendet; Bitte auf ""Weiter zur Bewerbung"" klicken] | www.it-karriere-starten.de",10115 Berlin,German,1,0,0,0,1
p_36219d70bc045269,Berlin,data+scientist,Data Scientist (m/f/div),PubNative GmbH,Berlin,NOT_FOUND,https://de.indeed.com/rc/clk?jk=36219d70bc045269&fccid=02882322f4d6c22e&vjs=3,3,"We are PubNative, a mobile monetization platform that enables app publishers to enhance their revenue strategy through flexible ad units. With our proprietary cross-format optimization technology and mobile header bidding solution, we enable mobile publishers to maximize their programmatic advertising revenue. Our headquarters are in Berlin with a satellite office in Beijing.

Tasks

To keep up with our heavy traffic of around 25B auctions per day, we need to leverage state of the art technologies including:


an ad server written in Go,
iOS and Android SDKs,
Spark data pipelines (batch and streaming) running on a Kubernetes cluster,
Apache Airflow,
Tensorflow.

As a data scientist, your primary responsibility is to apply scientific reasoning to make our products better.

That entails:

identifying how we can solve business problems with exploratory data analyses,
developing optimization models and algorithms using Machine Learning toolkits,
taking those models out of dry-docks of Jupyter into production with the assistance of the data engineering team,
continuously monitoring the performances of the models with A/B tests.

Requirements

High traffic and low latency constrain our systems. That’s why we are looking for a background in specific technologies, and someone with the following profile:


A degree in informatics, statistics, computer science or any other relevant study field,
1+ years of relevant work experience as a Data Scientist building products,
experience in the ad-tech industry,
fluent in Python and SQL,
experience with classic exploratory data analyses techniques,
familiar with classic deployment tools, e.g., Git, Bash, continuous integration/development,
experience building data pipelines with Spark,
experience with machine learning paradigms, e.g., the different models involved, feature selection, preprocessing, cross-validation,
familiarity with at least one common framework like scikit-learn, Tensorflow, SparkML.

Nice to have:

experience with Scala or another strongly typed language,
acquaintance with functional programming,
open-source contributions.

Note: We do not ask for flawless skills in all the points above if you have some prior knowledge and an evident hunger to learn more.

Benefits


Reimbursement of the public transport monthly cards (company BVG abo),
reimbursement of your private telephone bill (20€ after-tax),
a day off on your birthday,
opportunity to attend industry events & conferences,
team events.

PubNative is looking forward to hearing from you!",10405 Berlin,English,1,0,1,1,0
p_4b260d0758ae7aa1,Berlin,data+scientist,Data Scientist (w/m/d),Berliner Wasserbetriebe,Berlin,"4,3",https://de.indeed.com/rc/clk?jk=4b260d0758ae7aa1&fccid=9a54f9dfdb6f7c75&vjs=3,5,"Im Bereich Planung und Bau - Investitionssteuerung (PB-I) sind wir für die kosten- und termingerechte Steuerung der Netzbaumaßnahmen und das dezentrale Controlling inklusive Personalcontrolling für ca. 650 Mitarbeiter verantwortlich. Hierfür (Standort: Neue Jüdenstraße 1 in 10179 Berlin) suchen wir ab sofort Verstärkung.

Was Sie bei uns bewegen
Sie verantworten unsere Prognosemodelle auf Basis frequentistischer und Bayesianischer Statistik
Sie leiten die Projektgruppe für Prognosen und Prognosemethoden
Sie konzeptionieren unsere Datenmodellierung und entwickeln bestehende Datenmodelle weiter
Sie stellen unser PB-Reporting zentraler Controlling-Inhalte auf webbasiertes Online-Reporting um
Mit Methoden des Machine Learning und Data Mining finden Sie Einflussfaktoren in Planung und Bau
Das bringen Sie mit
Ein abgeschlossenes Masterstudium der Fachrichtung Informatik, Wirtschaftsinformatik oder Mathematik/Statistik mit Schwerpunkt Data Science
Alternativ ein vergleichbares Masterstudium der oben genannten Fachrichtungen
Eine Leidenschaft für Bayesianische Modelle sind ein echtes Plus
Sehr gute Kenntnisse in Datenbanken und Anwendung von Codes (zum Beispiel Matlab)
Strukturierte, ergebnisorientierte, termingerechte Arbeitsweise und Freude an Komplexität
Über die Berliner Wasserbetriebe

Die Berliner Wasserbetriebe sind mit 4.511 Mitarbeiterinnen und Mitarbeitern das größte Unternehmen der Wasser- und Abwasserbranche in Deutschland. Als Unternehmen des Landes Berlin gestalten und fördern sie die lebenswerte, moderne Metropole Berlin.

Warum Sie sich für uns entscheiden sollten

Innovativ zu sein, heißt für uns Erfindergeist zu zeigen. So entwickeln wir ständig neue Technologien und Verfahren, um den Wasserkreislauf Berlins noch wirtschaftlicher und umweltfreundlicher zu gestalten. Wer wertvolle Arbeit leistet, verdient ein attraktives Umfeld. Unseren Mitarbeiterinnen und Mitarbeitern bieten wir deshalb flexible Arbeitszeitmodelle und beste Voraussetzungen, um Beruf und Familie miteinander zu vereinbaren. Talente zu fördern, ist für uns keine Frage von Alter oder Position. Die Berliner Wasserbetriebe bieten ihren Beschäftigten vielfältige Perspektiven: den Aufstieg zur Führungskraft, eine Karriere durch Spezialisierung, die Chance eines Jobwechsels innerhalb des Unternehmens und vieles mehr.

Bezahlung

Bei vollumfänglicher Aufgabenübertragung bieten wir eine Vergütung in der Entgeltgruppe 12 nach dem Tarifvertrag Versorgungsbetriebe (TV-V) an.

Information

Behinderte Menschen werden bei gleicher Eignung bevorzugt. Da wir uns Chancengleichheit und die berufliche Förderung von Frauen zum Ziel gesetzt haben, sind wir besonders an Bewerbungen von Frauen interessiert. Bewerbungen von Menschen mit Migrationshintergrund sind ausdrücklich erwünscht. Bitte senden Sie Ihre vollständigen Bewerbungsunterlagen bis zum 30.04.2020 unter Angabe der Job-ID 40/2020 an nachfolgende Anschrift. Unterlagen, die Sie online einreichen, konvertieren Sie bitte zu einem PDF-Dokument (inkl. Anschreiben, Lebenslauf und Zeugnissen).",Berlin,German,0,1,0,1,0
p_2140ef56b969a8f0,Berlin,data+scientist,Data Scientist,Zero to One Search,Berlin,"4,6",https://de.indeed.com/company/Zero-to-One-Search/jobs/Data-Scientist-2140ef56b969a8f0?fccid=11a0debe46f4b329&vjs=3,14,"Join the team to become a part of a new direction within popular eCommerce company, which is building up new technologies and features across the company in the areas of data science and machine learning, natural language processing, recommender systems, search/ranking systemsYour tasks include· Independent design and development of machine learning models for new product features or process optimizations for company’s product areas.· Implementation of algorithms and models in cooperation product management, IT, management for the productive mode (e.g. using cloud technologies)· Independent choice of new approaches and technologies to optimize our websites and processesRequirements· Completed a master's degree or doctorate in mathematics, physics, statistics, computer science, business informatics or a comparable field· Enthusiasm for the development and practical implementation of machine learning models in a productive environment· Comprehensive programming experience (especially Python) and confident handling of relational databases (SQL, cloud DWH techniques)· Experience with machine learning and possibly deep learning packages (e.g. scikit-learn, tensorflow, Keras)· Experience with the roll-out of machine learning models in production mode· Experience with big data and streaming technologies is an advantage (e.g. Spark, Hadoop, Kafka)· Strong analytical and conceptual thinking skills· Hands-on mentality, quality standards and a precise and independent way of workingBenefits· Our client offers you the stability of an established online company· Steep career opportunities through continuous growth - take the path to becoming a specialist individually or develop into a manager· Individual development and further training opportunities thanks to a broad training programs and specialized personnel development for your career path· Vouchers for numerous company’s products and a subsidized company pension· Extras like drinks and fruit are obligatory· Central location with excellent transport links· They celebrate success together at numerous eventsJob Types: Full-time, Permanent",Berlin,English,1,1,0,0,0
p_57a7f39890f99eca,Berlin,data+scientist,Data Scientist,Codepan GmbH,Berlin-Kreuzberg,NOT_FOUND,https://de.indeed.com/rc/clk?jk=57a7f39890f99eca&fccid=55f61728f944f61a&vjs=3,8,"Codepan is a highly skilled & diverse technology team based in Berlin. We are currently developing our first product - Streem.ai.

Streem.ai is an anomaly detection solution that monitors large amounts of data using unsupervised machine learning to provide insights and identify business critical blind-spots for organizations in real time.

Tasks

Streem.ai is seeking an experienced and motivated Data Scientist to help build and refine an automated, real-time anomaly detection tool. The person in this role will work closely within our team of 5+ data scientists and software engineers in a startup environment. You will conduct research, design competitive machine learning algorithms, evaluate them on real client data, and help build a scalable end-to-end solution that is capable of near real-time anomaly detection.

Our ideal candidate thrives in a fast-paced startup environment, has a background in statistics, applied mathematics, or computational science and a history of solving difficult problems in a scientific environment. The candidate has experience in designing, applying and evaluating state-of-the art machine learning models and is comfortable with writing code in Python and working with large amounts of data. We offer the unique and rewarding opportunity of building a product from scratch in a young company. We work in flat hierarchies and reward creative thinkers and curious minds.

Requirements


A postgraduate degree in Computer Science, Engineering, Mathematics or Statistics
Ability to design statistical models
Ability to design machine learning methods and apply them to data
Proficiency in Python
Experience with Github and either TensorFlow or Pytorch
Ability to effectively communicate ideas and findings with actionable conclusions backed by data
2+ years industry experience
Optional: Proficiency with SQL, MongoDB or other databases

Benefits


Competitive salary with bonus options
Team of experienced data scientists and full-stack software developers who are - more than happy to share their knowledge with you
Working on diverse and cool projects in the field of Data Science & IoT
International team with a diverse skill set and background, who really enjoys working together
Beautiful office place in Kreuzberg (Paul-Lincke-Ufer)",10999 Berlin-Kreuzberg,English,0,0,0,1,0
pj_c0e49bc62814164f,Berlin,data+scientist,IT Security Analyst CERT (m/w/d),top itservices AG,NOT_FOUND,"3,6",https://de.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Brx0uYoPiYEBflfSDWXFB9zqV7Dob0iCaE-LNUS3kEB7gFWilwsotWvarbNU9NpUQez-6E3oaZurzgnZRU0uf6Fkfbmle50akCKKapxqLPgvRWnzQzKzRbBD7RQfjaM-7Y79lO5U0axMDBqgbibNvjTKQ2Lg0wXzycJi_36gWK9JhRTzK7iconmkWjWGgcPclUMLuykbCKfrJTS4ncaPmyOu_7dSfK1_TrVZDFxkDhkX-sSV_A5g8zvoK6BMs858KNMfSfmNNOKXwe0hpVHkw2COKzahTJH-4wLsBhg7zxl76_ug17X7vueewMO68N9QIvXWhx6xgMbQa4sLJZcDuN8GpN5jZps9sJCkgBKOvk5XyQzDdO7jNGzabUMwYWzpgHIEZl6199uwUvyvk3bgfiv3PUqskknP5TlJc6S1PziMA8Szo2D2Za&p=0&fvj=0&vjs=3,12,"Sie suchen einen Arbeitgeber, der Ihre Expertise optimal einsetzt? Dabei wollen Sie sich weiterentwickeln und lernen? Hierfür suchen Sie Unterstützung im Bewerbungsprozess und bei Ihrer Karriereplanung? Dann suchen wir Sie! Kompetent, persönlich und initiativ - das ist die top itservices AG: Als einer der führenden Personaldienstleister für IT und Engineering bringen wir top Fach- und Führungskräfte sowie Spezialisten zum passenden Unternehmen. Für Festanstellungen, auf Zeit oder für Projekte. Dabei bieten wir einen ganzheitlichen Experten-Service. Wir nehmen uns Zeit, Sie kennenzulernen und coachen und navigieren Sie auf Wunsch durch Ihren beruflichen Weg.
Nehmen Sie die Herausforderung an und besetzen Sie zusammen mit uns eine vakante Position als IT Security Analyst CERT (m/w/d).

IT Security Analyst CERT (m/w/d)
Berlin | Festanstellung | Ab sofort oder nach Vereinbarung |
Jetzt bewerben
Ihre Aufgaben

Erarbeitung von Sicherheitskonzepten und Maßnahmen zur Behebung der in den Systemen bzw. Prozessen lokalisierten Schwachstelle
Analysierung und Planung des Einsatzes von Tools des CERT
Aufbau und kontinuierliche Weiterentwicklung von Splunk und des Security Monitorings
Unterstützung bei Audits im Rahmen des Verantwortungsgebietes
Beratung und Unterstützung der Mitarbeiter bei IT-Sicherheitsanfragen
Ihr Profil

Abgeschlossenes Studium z.B. in Informatik, Data Scientist oder IT-Forensik
Alternativ mehrjährige praktische Erfahrung
Fundiertes Wissen im CERT / SOC Umfeld hinsichtlich des Einsatzes von Überwachung- und Analysewerkzeugen
Sehr gute Kenntnisse mit den Tools im Bereich von CERTs / SOC / CDC
Hohes Maß an Verantwortungsbewusstsein und Zuverlässigkeit
Verhandlungssichere Deutsch- und Englischkenntnisse
Ihre Chance

Spannende Tätigkeiten in einem innovativen und abwechslungsreichen Berufsfeld
Weiterbildungsmöglichkeiten und regelmäßige Teamevents
Arbeit mit aktuellen Technologie
INTERESSIERT?
