unique_id,city,job_qry,job_title,company_name,location,rating,link,Date published,full_text,location_full_text,Language,JavaScript,Python,Ruby,Java,R
Erkennen Sie sich wieder? Dann senden Sie Ihre Unterlagen unter Angabe der Kennziffer 425-11175. Erste Informationswünsche und Fragen beantwortet Ihnen Frau Melis Aktas gern telefonisch unter +49 30 2014497-16. Wir freuen uns bald von Ihnen zu hören!
Zimmerstraße 27
10969 Berlin
+49 30 2014497-0
Jetzt bewerben
Erfolgt im Text zugunsten einer besseren Lesbarkeit keine explizite Differenzierung zwischen der weiblichen, männlichen und weiteren Formen, so sind dennoch stets alle gemeint.",Berlin,German,0,0,0,0,1
pj_733c5dac44be525b,Berlin,data+scientist,(Senior-) Data Scientist Advanced Analytics (m/w/d) - Neckarsulm,LIDL Stiftung & Co. KG,NOT_FOUND,"3,3",https://de.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CKyEqZyk_ZSsgHwjtgeoJ5IGjZzejJCjdPzRasDeXXUewXo1pSUdrkTUmt-thJDL26fY7oich_QmKBqYJBXnN_RRdXnmyYkRrB1pdlz4kM3TF7Rci4vr7XVe5xn4BbR1z7IzHZVCI7xIlcH092LDfm2EC2-4QRW9oudnS14imY-QmNHMd0rCQgFsw5iEXBBgAbIny32U2Z5jaL2T-6fBJTWhEHQbaLWzQViAQo9Csl-ScgrDv_qRymjRAuW0yQQM2pK834V4o8AhHQ5hxPYyutHA-UNzcNpkqvzXBu8TRqbeEC5xmCTQ4wdxSEQzb8vMpCfRIryniShQH-p4EkXnciTZdmM8Rpi7ML_yxrsvrSoKRdHPIJX-6umMjf5GjH_ywURH6ZGsSwVrQa3MZzFXVEwuzb0mJPG3cf8r78hQhKt6DjpzCfmMrdPhwxinP2bXs=&p=1&fvj=0&vjs=3,23,"Mehr als 10.800 Filialen und 150 Logistikzentren in 30 Ländern – das ist Lidl. Um unsere anspruchsvollen Ziele weiterhin effizient erreichen zu können, suchen wir Dich als Verstärkung für unseren Analytics-Bereich. Hier begleiten wir Lidl auf dem Weg zu einem datengetriebenen Unternehmen und pilotieren im „Fail-Fast Ansatz“ innovative Business-Anwendungen im Schulterschluss mit den Fachabteilungen (Vertrieb, Einkauf etc.). Dazu beraten wir diese bei Fragestellungen und gestalten weltweite Geschäftsprozesse mit. Zusätzlich unterstützen wir die Länder, dezentral Analytics-Kompetenzen aufzubauen und durch eine enge Zusammenarbeit die internationalen Synergien zu schöpfen. Bewirke Großes und erlebe, dass sich Dein Einstieg lohnt – am internationalen Hauptsitz von Lidl in Neckarsulm.

Deine Aufgaben

Du identifizierst gemeinsam mit Fachexperten Fragestellungen, bei denen Advanced Analytics einen echten finanziellen Mehrwert für Lidl liefern
Du bereinigst und verknüpfst relevante Datenquellen als Grundlage für weitere Analysen
Du nutzt modernste Algorithmen, um unterschiedliche Geschäftsprozesse zu optimieren und führst den Proof-of-Concept herbei
Du führst gemeinsam mit Fachbereichen Piloten durch, um die Funktionsfähigkeit und den Mehrwert Deiner Modelle in der Praxis unter Beweis zu stellen
Du bereitest gemeinsam mit Kollegen aus der IT den Übergang zur Industrialisierung vor
Du bearbeitest Projekte in interdisziplinären, agilen Teams und präsentierst in regelmäßigen Abständen neue Ergebnisse vor Stakeholdern und dem Management

Dein Profil

Abgeschlossenes Hochschulstudium im Bereich Mathematik/Statistik, Informatik, Physik, VWL, BWL oder einer themenverwandten Fachrichtung
Idealerweise mehrjährige Berufserfahrung in den entsprechenden Themenbereichen
Sehr gute Kenntnisse in der Anwendung von Machine-Learning-, Optimierungs- und Data Mining-Methoden (z.B. mit Python oder R)
Kenntnisse im Umgang mit Datenbanken (SQL, Hadoop, Hive)
Erfahrung mit Methoden der agilen Produktentwicklung
Fähigkeit, komplexe Fragestellungen und Szenarien zu verstehen, detailliert zu analysieren und die gewonnenen Erkenntnisse einem nicht technischen Publikum verständlich zu präsentieren
Englischkenntnisse
Deutschkenntnisse erforderlich

Wir bieten

Wir legen Wert darauf, dass sich dein Einstieg bei uns lohnt! Daher profitierst du bei uns nicht nur von einer überdurchschnittlichen Vergütung und allen Sozialleistungen eines Großunternehmens. Wir erkennen die vielfältigen Bedürfnisse unserer Kolleginnen und Kollegen an und entwickeln Lösungen zur Vereinbarkeit von Berufs- und Privatleben. Ein persönlicher Pate macht dich vom ersten Tag an mit deinem Job vertraut und ist dein Ansprechpartner für alle Fragen, rund um das Unternehmen. So findest du dich bei uns schnell zurecht – und so kannst du von Beginn an das kollegiale Miteinander und die individuellen Weiterbildungsmöglichkeiten für dich entdecken.

Aus Gründen der leichteren Lesbarkeit verwenden wir im Textverlauf die männliche Form der Anrede. Selbstverständlich sind bei Lidl Menschen jeder Geschlechtsidentität willkommen.

Aus Gründen der leichteren Lesbarkeit verwenden wir im Textverlauf die männliche Form der Anrede. Selbstverständlich sind bei Lidl Menschen jeder Geschlechtsidentität willkommen.",Deutschland,German,1,1,1,1,0
pj_813dba263a896923,Berlin,data+scientist,Head of Data Science,Glocomms,NOT_FOUND,NOT_FOUND,https://de.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ac1dQX5O4bM0SP6UJQV27qUKlsnOLo2dFi0v4Kq4pXXbjTLEo__hQoPNQLRlLaGvlew43jEQM-znKOmEeUrLYQvRsseDZcM8s77ojvnI3N7zNPUSkpy6h0Qsxnh82YrPMfQ_vWZtFskzv9ufCt-FjXT61Z_f16tl6fdKA7zKCj4ilNFnGx3x0gTuWkwn5oroZX8SeteJkba2LXJPg2RZL1k_rESJ2SU0cWuQ7_q8gqlJ8hOEjioHvEfStAs4E3v83n-RwSL_PN8HWdSdmK6HIK7M-Cx1k4OtLuyhcIBZ35PxKh-_ucN9ih23Pe0kzQxmwpFbuqZZS3I15wVmq00wSAkf-sVc_49o_84hOzYWBuqGjTOhPkRscpGtTjgVAGmgy_yfmmJRUBR2z7BRHSVxotztj98Xmif3wHiqk54XBXJ0p4tD5SVkwCNkrjNgfpNl53qrSY4e9pPLFVO28ew2QIq3FTHU9hcozXaqTVqx3PGOa4cyomMiBwgP2TnkREb48lRBIXYqMWd2kg8-n14qk7&p=2&fvj=0&vjs=3,16,"Head of Data Science

+3,000 leading German company, Cologne Region

Salary: €90,000 - €150,000 plus lots of benefits!


Interested in being part of an international award-winning innovative company in the heart of Cologne? Looking to report directly to the C-Suite?

Currently 23 members in the Data Science Team and looking to expand rapidly, they have recently decided to invest massively in the Advanced Analytics department to work on the real big data.

Through this they are now expanding the team with the best Senior Data Scientist who are passionate to working with the newest technologies in the market.
Also they are looking for a senior experienced data scientist to manage the team and help building the department.


What are the Responsibilities?

Manage the current team of Data Scientists and managing key clients and data projects.
Solving complex time series data science problems using the firm's innovative data product.
Building a trusted relationship with the team and build extend the team through new hires.
Building complex AI solutions and ability to take decisions and give clarity to team members.
Reporting directly to the C- level Manager and staying abreast of the latest data science techniques.
What do I need?

A master's degree (PhD preferred) in Statistics, Machine Learning, Mathematics, Computer Science, Economics, or any other related quantitative field.
5+ years of business experience in a data science role with management responsibilities.
Strong communication skills and experience with building new teams.
Being able to be the bridge between the technical team and the management.
Hands-on experience building and implementing time-series predictive models using modern machine learning algorithms.
Benefits:

Flexible working hours within a global company in different countries.
Unique international department culture with organized events such as free lunch and a great work space in the heart of Cologne.
Chance to head the Global Data Science team of a leading German company.
Paid education/trainings and travel to relevant conferences, nationally and internationally to stay up to date with the market.
If you are interested in discussing this role in a little more detail - please get in touch with us at Even if you are not actively looking at this time but interested in other opportunities we may have, please reach out.",Deutschland,English,0,1,1,1,0
p_5132e3c6c75bbf3b,Berlin,data+scientist,Data Scientist (w/m/d),PwC,Berlin,"4,0",https://de.indeed.com/rc/clk?jk=5132e3c6c75bbf3b&fccid=5e964c4afc56b180&vjs=3,19,"Du hast Talent. Wir sind ein internationales Netzwerk aus 276.000 Mitarbeiterinnen und Mitarbeitern, die ihr Wissen, ihre Erfahrungen und ihre Ideen miteinander teilen. Du suchst einen herausfordernden, spannenden Job. Wir bieten dir als weltweit führende Wirtschaftsprüfungs- und Beratungsgesellschaft ein Maximum an Möglichkeiten für einen Karriereweg nach deinen Vorstellungen. Du möchtest Verantwortung für deine Ergebnisse übernehmen, Lösungen gemeinsam mit dem Kunden entwickeln und einen Arbeitgeber mit passenden Werten. Unser Denken und Handeln orientiert sich an Grundsätzen, die von Vertrauen, Respekt, Weitsicht und Wertschätzung geprägt sind.

Du möchtest mehr über PwC erfahren?

Unternehmensprofil
Deine Aufgaben
Innovation – Du entwickelst Daten- und Algorithmen basierte Methoden zur Lösung komplexer und ungewöhnlicher Zusammenhänge. Dazu verbindest du Technologien, Konzepte und Statistik zu innovativen Lösungen, die sich vom Prototyp bis hin zur skalierbaren Unternehmenslösung entwickeln können.
Datenanalyse – Du bearbeitest große strukturierte und unstrukturierte Daten auf und analysierst sie, dabei erkennst du Muster und wendest Verfahren aus den Bereichen Data-Mining, Predictive-Analytics und Machine-Learning spielend an. Darüber hinaus identifizierst und bewertest du unbekannte Beziehungen in Daten, um businessrelevante Erkenntnisse zu gewinnen und bist für die Durchführung explorativer Datenanalysen in komplexen Datenstrukturen zuständig.
Algorithmen – Den Einsatz und die Logik hinter Algorithmen verstehst du intuitiv und kannst diese für viele Anwendungen und Kundeninteraktion persönlicher, relevanter und wirtschaftlicher gestalten. Du erstellst wiederverwendbare analytische Modelle und operationalisierst sie.
Weiterentwicklung – Du wählst passende Visualisierungs- und Analyse-Tools aus und entwickelst unsere Big Data & Analytics-Landschaft aktiv weiter.
Spannende Einblicke –Tüftle an spannenden Fragestellungen, wodurch du dein Knowhow weiter ausbauen kannst, und setzt dieses gemeinsam mit unseren Projektteams um.
Effiziente Netzwerkpflege – Darüber hinaus entwickelst du unsere Netzwerke zu tragfähigen, dauerhaften Kundenbeziehungen.
Dein Profil
Du hast erfolgreich dein Studium der Informatik / Mathematik / Physik oder ein vergleichbares naturwissenschaftliches Studium abgeschlossen und verfügst über Knowhow in der Datenanalyse sowie über grundfundierte Statistik- Mathematik Kenntnisse. Das Verstehen von betriebswirtschaftlichen Grundlagen unterstützt deine technischen Fertigkeiten.
Du verfügst über gute Kenntnisse in mindestens einer Data-Science-nahen Programmierungsumgebung wie R, Python, Matlab (oder ähnliche) sowie Erfahrung relationalen Datenbanken und NoSQL-Datenbanken. Die Möglichkeiten des Apache Hadoop Frameworks verstehst du und kannst sie aktiv einsetzen.
Du bringst praktische Erfahrungen mit Projekten und Fragestellungen, bei denen Advanced-Analytics-Methoden wie Data-Mining, Predictive- Analytics oder Machine-Learning zum Einsatz gekommen sind, mit.
Dein gutes Analyseverständnis komplexer Zusammenhänge und ein sicherer Umgang bei der Vorverarbeitung und der Auswertung großer Datenmengen unterstützen dich bei der Bearbeitung spannender Fragestellungen.
Herausfordernde Probleme wollen von dir gelöst werden. Dabei zeigst du hohen Einsatz und willst etwas bewegen.
Du hast Spaß daran, dein Experten-Wissen mit anderen zu teilen und so neues Wissen zu generieren.
Weiterhin kannst du Ergebnisse einfach und verständlich gegenüber deinem Team und auch unseren Geschäftspartnern präsentieren. Dabei macht es für dich keinen Unterschied, ob auf Deutsch oder Englisch.
Die im Beratungsumfeld notwendige Flexibilität und Mobilität bringst du mit.
PwC steht für Vielfalt – bei den Aufgaben wie auch bei unseren vier spannenden Geschäftsbereichen. Je nach Stelle arbeitest du im Bereich Assurance in der Prüfung und Beratung rund um Rechnungslegung und Berichterstattung, im Bereich Advisory in der branchenspezifischen Prozess-, Organisations- und IT-Beratung, in Tax und Legal auf Großprojekten in der Steuer- und Rechtsberatung oder in unseren internen Bereichen, die unser organisatorisch-technologisches Rückgrat bilden. In allen Bereichen warten interessante Fragestellungen auf dich und du hast die Möglichkeit, dich und deine Fähigkeiten optimal einzubringen.

Du möchtest mehr über unsere einzelnen Geschäftsbereiche erfahren?

Weitere Informationen",Berlin,German,0,1,1,1,1
p_c5300c9e65c28e57,Berlin,data+scientist,Data Scientist,Hundred,Berlin,NOT_FOUND,https://de.indeed.com/rc/clk?jk=c5300c9e65c28e57&fccid=aee004c11f2098d1&vjs=3,7,"MADE FOR\_ is a tech company in the online nutrition industry aiming to simplify the customer health journey by providing users with tailored monthly nutrition packs (mineral, vitamins, herbs and specialties). Join a well-funded and already established solid team of entrepreneurs and specialists.

Our data science team is in a special position to tackle problems across digital product (web, recommendations), operations research (inventory), and general behavioral prediction (probabilistic models, time series analysis). The data around our e-commerce products will interact richly with granular measures of users' health and wellness, a domain where machine learning is only recently starting to gain traction.

As part of a small team at a young company, Made For\_’s data scientists also work closely with engineering to guide the instrumentation of new events and data sources. You will help establish a solid foundation for the data stack at Made For\_ and build a culture of rigorous analysis across our different departments. It is a truly interdisciplinary role with end-to-end functions from engineering implementations to high-impact business strategy.

Tasks


Manage high-dimensional datasets
Clearly convey findings through visualization, written communication, presentations, and/or internal tools
Work closely with the head of data science and executives to inform strategic decisions in marketing, operations, and product

Models Involved


Text Analysis and NLP
Cohort Analysis and Survival Models
Regression models via logistic/linear regressions
Recommendation systems

Requirements


Proficiency with Python and the scientific Python suite (numpy, pandas, scikit-learn, matplotlib, Jupyter notebooks) or R (tidyverse)
Proficiency with SQL
Bonus: familiarity with engineering tools (GitHub, Heroku, Docker)",10119 Berlin,English,0,1,0,0,1
p_e268f984de9bca8a,Berlin,data+scientist,Scientist Data Management (m/f/d),BASF Services Europe GmbH,Berlin,"4,1",https://de.indeed.com/rc/clk?jk=e268f984de9bca8a&fccid=38313780e9822361&vjs=3,6,"Agriculture is all about balance. The balance that is crucial to everyone's existence - also applies to our Agricultural Solutions division. We connect innovative thinking with practical action to find the right balance for success - for farmers, agriculture and future generations. With seeds and traits, crop protection and digital solutions, we help farmers produce food more efficiently, protect the land and meet the needs of society.
RESPONSIBILITIES

Join our Agricultural Solutions Expert Services Team and support us in data management for agricultural products.
You will prepare and update safety data sheets in accordance with legal requirements and determine the classification and labelling of commercial products and intermediates.
You will coordinate closely with internal departments and specialist units and continuously monitor quality assurance measures.
You will provide support in the development and implementation of new processes and in the transfer of know-how.
QUALIFICATIONS

master's degree in natural sciences such as chemistry, environmental sciences, pharmacology or biology
experience in the efficient management of large amounts of data is an advantage
high IT affinity and excellent presentation skills
fluent language skills in German and English, both written and spoken
high customer orientation, entrepreneurial thinking and excellent communication skills
BENEFITS

Onboarding to help you settle in quickly, ensuring you are part of the BASF team from day one.
Flexible work arrangements so that you can balance your working life and private life.
ABOUT US

Do you have any questions about the application process or the position? Ms. Kahn (Talent Acquisition) Phone no.: +49 (0)30 2005 58429

Please note that we do not return paper applications including folders. Please submit copies only and no original documents.

BASF Services Europe GmbH can be found in the heart of Berlin and delivers a range of services for the BASF Group across Europe as a ""Shared Service Center"". We are an international team of 2000 employees from more than 50 nations and we bring together know-how in the areas of finance, controlling, HR, procurement, product safety and digitalization. We place an emphasis on teamwork and commitment and put diversity and inclusion into practice every day. Learn more about the SSC at http://www.on.basf.com/ServicesEuropeEN

At BASF, the chemistry is right. Because we are counting on innovative solutions, on sustainable actions, and on connected thinking. And on you. Become a part of our formula for success and develop the future with us - in a global team that embraces diversity and equal opportunities irrespective of gender, age, origin, sexual orientation, disability or belief.",Berlin,English,0,0,1,0,0
pj_8ead95f873a90e63,Berlin,data+scientist,"Data Scientist (m/w/d) im Autismus-Spektrum - Datenbankentwicklung / BI, IT",auticon GmbH,NOT_FOUND,NOT_FOUND,https://de.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CVCrXcfYfKKia1D0h7rid2rNhKbW26IQSSlmAmOyprZEJO3j_1OFQbSplC53VDdy3tjpr1zvJBMXmmEgVZGhNHeUkljK9dQgwU3Mc1ZketdTkBDcbJgiRSyiCwt_QpYv06xYpoSsYaozKQi8r8T9AEPrMMalzacAGC1EJA1E0C4cxaHCjLCrCUWVYkIVggttyKBruqqg14ccGHuDVrNpwGDyRab7guHkKvwsL3CT7_CVWWZsmFtURbfNgDsVSqClXKzpaATt3aYoEhjrk268sFMxqokFoPCK8Kmt49JbYr7rJUBgFj6aicMb4miyFL8o2IcloOW-0p4tp340xzJ61WJgOzoMHG9trZOuqVF-vpaosFPl0D5D8K2EnbNcJwXIBc8zhZ2nIAeIOJxxHuyq8VwyJZpcnwY16yeKhHiGhCOksKnSKQ9p_Gc7D7qPuQ5b3SHnqD9letzr741g0egGMTj619vXeNIXRlxZeSj6VaThIonv6MIOLAy8azKF7KKgs=&p=13&fvj=0&vjs=3,14,"Besonders bei auticon:
Möchten Sie für ein erfolgreiches und wachsendes IT-Dienstleistungsunternehmen in den Themenbereichen Softwareentwicklung & Migration, Analytik, Qualitätsmanagement & Testing und Compliance & Reporting arbeiten?
Wir sind anders als klassische Beratungsunternehmen. Wir sind das erste IT-Dienstleistungsunternehmen in Deutschland, das ausschließlich Autisten als IT-Mitarbeiter einsetzt. Wir vertrauen den logischen und analytischen Stärken von unseren autistischen Mitarbeitern und suchen weitere leidenschaftliche, qualitätsorientierte und IT-affine Mitarbeiter.
Wir suchen Data Scientist (m/w/d).
Warum es sich lohnt zu auticon zu wechseln – Unser Angebot:
Wir bieten eine autismusfreundliche Arbeitskultur, ein wertschätzendes Umfeld mit flachen Hierarchien und flexible Arbeitszeitenmodelle nach Absprache
Sie arbeiten an vielfältigen IT-Projekten bei unseren namhaften Kunden
Ein Job Coach bietet Ihnen Unterstützung in Fragen der Kommunikation, im Umgang mit Behörden und arbeitsalltagspraktischen Fragen, damit Sie sich voll auf Ihre Kernaufgaben konzentrieren können
Ein Projektmanager bietet Ihnen Unterstützung in der fachlichen Kommunikation mit dem Kunden und bei der organisatorischen und zeitlichen Strukturierung Ihrer Projekte und Aufgaben
Wir ermöglichen Ihnen fachliche Weiterentwicklung durch die mit Ihnen abgesprochene Durchführung von individuell geeigneten Maßnahmen
Sie übernehmen folgende Tätigkeiten:
auticon bietet seinen Kunden für die Lösung individueller IT Fragestellungen kompetente Unterstützung an.
Wir bekommen Anfragen zu Projekten aus verschiedensten Branchen (Automotive, Banken und Versicherungen, FinTech, etc.) mit unterschiedlichen fachlichen Anforderungen. Aufgaben umfassen zum Beispiel:
Weiterentwicklung von Forecasting-Modellen und komplexeren Analytics-Lösungen
Konzeption und Entwicklung von Simulationsmodellen
Nutzen, Testen und Bewerten von Data Mining-, statistischen Modellierungs- und Machine Learning-Ansätzen
Analyse, Implementierung und Test von Business Intelligence-Lösungen unter Einsatz von z.B. Python, R, Hadoop, Spark, H2O, Matlab, TensorFlow, PowerBI, scikit-learn

Sie übernehmen Aufgaben und Teilbereiche innerhalb eines Projekts entsprechend ihrer fachlichen Voraussetzungen und Kenntnisse in enger Zusammenarbeit mit unseren Projektmanagern und Teamleitern. Die angeleitete projektspezifische Einarbeitung in neue Tools und Fachgebiete ist Teil Ihres Aufgabenspektrums.
Ihr Profil:
Sie sind leidenschaftlicher Data Scientist und haben schon persönliche oder fachliche Erfahrung erworben
Die Qualität Ihrer Arbeit hat für Sie eine hohe Priorität und Sie suchen ein berufliches Umfeld, in dem diese Qualitäten große Wertschätzung erfahren
Sie bringen tiefergehende Kenntnisse und praktische Erfahrungen in der Anwendungsentwicklung mit verschiedenen Programmiersprachen, Entwicklungsumgebungen, Frameworks und Datenbanken mit
Der Umgang mit Tools zur Versionsverwaltung und Ticketsystemen ist Ihnen vertraut
Erfahrung in der Zusammenarbeit mit Teams sind vorhanden
So kommen Sie mit uns in Kontakt:
Wir freuen uns auf Ihre Unterlagen, entweder per E-Mail an: oder bewerben Sie sich über unser Online Formular. Wir benötigen lediglich Ihren tabellarischen Lebenslauf und die Angabe der Referenznummer HP_2019DS10. Wir werden dann Kontakt zu Ihnen aufnehmen und Ihnen einen Fragebogen zusenden, in dem Sie uns einen kurzen Überblick über Ihre Kenntnisse und Interessen geben können.
auticon verbindet unternehmerische und soziale Ambitionen und ist damit ein einzigartiges Beratungsunternehmen. Nach einem erfolgreichen Start in Deutschland ist auticon nun auch in England, Frankreich, Italien, Schweiz, USA und Kanada aktiv und baut weitere Standorte weltweit auf. Wir sind stolz auf unser Team mit über 200 Mitarbeitern und gespannt auf neue Kollegen, die bereit sind, unsere besondere Reise zu begleiten.
Oder bewerben Sie sich über unser Online Formular
Haben Sie noch Fragen? Sprechen Sie mich gerne an!
Ramona Öller
+49 89 2006068 – 23",Berlin,German,0,0,0,0,0
pj_0f43552837db34d7,Berlin,data+scientist,Für Freelancer: Data Scientist (m/w/d),NOT_FOUND,NOT_FOUND,NOT_FOUND,https://de.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BP24j-pNkc6nflZ4x3bRMhQKJondvHJXfT3XLAJmjayG3c58APC-EpoJ-SRi_4oUfFMqnTC83go6YUS7ZoLIfj4YA4UizRLHxFPCOLI2BzFtM0PRjutGDYo2bW8UrSPd5naW4Kwk2q9VmTc0CHmVVwl7sGuDQykXaLsKvOhM4utQ-HdI96yjwNiiUUDjlch3Y2wtAWONe2VVX9fJ73_vFEDsGBJrt_R_AO1VT4HhdEj0Ae-tgyUnLbxtx4JeKbKtlU1zdO2AgrpRfjHroWl8RgudZHRYC9BiqG65FMITQSeecsJbDqmhAJrMZyr8p_R2a3G6fkd4QwvbfMdjZShhWS8c_laDvv7lsis3DVv4qP3BSLmIF_xGI1j9iYHQ3yLc50j6Pfauqhn7mdq36umyjuvoP4hALuSmCpkD-zq406d-OwkdJoDcOgf5QfeFTLgspRaZ5S76O4JJ-OGyDShphvGQqPAdkNh94TrZcJho5uK5wrBP0zjiii&p=14&fvj=0&vjs=3,1,"Freelancer Projekt -
Wir sind aktuell auf der Suche nach einem Data Scientist für ein spannendes Projekt in der Energieversorgung/Elektromobilität.

Zu Ihren Aufgaben gehören:
+ Sichtung der Produktvision zur ersten Einschätzung der technischen Machbarkeit mit dem Product Owner

+ Sichtung der Hypothesen zur Datenbasis mit anschließender Validierung

+ Prototypische Weiterentwicklung des entwickelten Tools

+ Durchführung von Machbarkeitsstudien

Anforderungen:
Must:
+ Python

+ Data Science

+ Geo-basierte Data Science Anwendungsgebiete

+ Erfahrung mit mathematisch-statistischen Hypothesen

+ Bibliotheken im Bereich Data Science

+ Deutsch und Englisch in Wort und Schrift

Konnten wir Ihr Interesse wecken? Dann freuen wir uns auf die Zusendung Ihres aussagekräftigen Qualifikationsprofils unter Angabe Ihrer Stundensatzvorstellung.

Start: 06.04.2020
Dauer: 1 Monat +
Ort: Remote
