unique_id,city,job_qry,job_title,company_name,location,rating,link,Date published,full_text,location_full_text,Language,JavaScript,Python,Ruby,Java,R
Freelancer",Deutschland,German,0,0,0,0,0
pj_0ca678214f17d60f,Berlin,data+scientist,Senior Data Scientist* / Machine Learning Engineer*,inovex GmbH,NOT_FOUND,NOT_FOUND,https://de.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CMw1fM8rq_8l06dHyQaNCoznwgpUUeLGwybztIuszlKwppk_it0B94vhRmznzf7Tx_riXG4rZNjTFmLRh2Pur8TYPh3VICvPSqsKhXIzn3xfuFLs2fz05PTKNxIVgCr_7Njp9EqKtmriT_pgXZdeDb7nWarDj8iXZBwZqw2BVMyCFnr8qi6s4udjtUlqq4bRd9Gu-YBfdzMzOudsmvVdoLSrTF9KRQY0vg-9c4nl70MEnnL8D9HAc_iQtyDKtVZQevgLAh44dUabZHF_DBQrzofZeO8imKH99eI65CHHVPoKv0Fxo4SKdpeFH29wjXQqy3GesCTXC9vC0AT89nffFd4f7nDKwpOm7hCV3JPpsr1Ak6Jyqblr9kG5jvlqtdMltX8rPGN206e73fhillfxCDzOhygRfllnOQL-odFjHtamMHAW0wAkExScLAuh7DUCWLodq9LWjdwdEgp0JZFzqMlFUidkMdQw0h7wrdNKw9Dw==&p=15&fvj=1&vjs=3,20,"Bei uns erwarten dich spannende Projekte um individuelle Software in einem modernen Umfeld für unsere Kunden zu entwickeln, das tun wir am liebsten mit einem innovativen Techstack. In unseren cross-funktionalen Teams setzten wir auf agile Methoden, um Projekte zu organisieren und die beste Qualität sicherzustellen. Du hast Lust ein Teil davon zu werden? Become an inovexpert!Was dich bei uns erwartet: Modellbildung und Datenanalyse (predictive und prescriptive analytics)Spannende Anwendungsfälle wie bspw. Forecasting, Recommendation, Clustering, Classification, Fraud DetectionExplorative Datenanalyse zur Definition von Analyse-StrategienPerformance-getriebene Auswahl von Machine Learning AlgorithmenImplementierung von skalierbaren Analysen auf verteilten System (z.B. mit Spark, scikit learn, TensorFlow)Datenbewirtschaftung und -aufbereitung von polystrukturierter Daten mit Hadoop, Spark, SQL- und NoSQL-DatenbankenUmsetzung der Data Science-Projekte von der Analyse bis zum Rollout: “Data Science to Production”Wer gut zu uns passen würde für die Standorte Hamburg, Köln, München, Karlsruhe oder StuttgartDu kannst ein abgeschlossenes Studium der Informatik, Mathematik, Physik und bereits mehrere Jahre Berufserfahrung in der Datenanalyse bzw. im Machine Learning-Bereich vorweisen, oder du hast in einem relevanten Bereich promoviertDu bist qualifiziert in mindestens einem der Schwerpunkte NLP, Feature Engineering, Text Mining, Computer Vision, Artificial Intelligence, Deep Learning oder Modellbildung und zählst gute Programmierkenntnisse in Python, R, Java, Scala oder SQL zu deinem technologischen PortfolioDu bringst exzellente analytische Fähigkeiten sowie ein Scientific-Mindset mit und tauscht dich bereits aktiv in der OpenSource-Community ausMobilität und Flexibilität für die Projektarbeit bei unseren Kunden vor Ort sind obligatorischGute Gründe für inovex: Wir sind nicht nur eine Firma mit hippen Büros und einem ausgefallenen Getränkeangebot, sondern legen zudem Wert auf:Unsere inovex-Kultur: coole Kolleg: innen, offene Türen & Ohren, innovative TechnologienHohe Freiheitsgrade durch flache Hierarchien, kurze Entscheidungswege und Eigenverantwortung im täglichen Doing.Jährliches Weiterbildungsbudget, fast täglich Brownbag Sessions und Meetups.Remote first, flexible Arbeitszeiten, Home Office und Teilzeitmodelle.Arbeitgeberzuschuss zur betrieblichen Altersvorsorge.Optionales Auto- oder JobRad-Leasing.Freie Wahl des Notebook-Betriebssystems (Linux, Mac, Windows) und des Smartphones (iOS, Android), sowie private Nutzung von Notebook und Smartphone.Berufliche Perspektive und die Möglichkeit, dich in deinem Aufgabenfeld (und darüber hinaus!) weiterzuentwickeln.inovex mitgestalten statt nur mitschwimmen: aktive Mitarbeit an fachlichen und kulturellen Themen, die auch über den Tellerrand hinausgehen & die Tech-Community glücklich machen.Last but not least: viel Spaß bei der Arbeit : -)Könnte das was für dich sein?Dann möchten wir dich kennenlernen!Dein Ansprechpartner ist das People & Culture Team.*Dein Geschlecht ist uns unwichtig, hauptsache du bist technologiebegeistertZusätzliche Leistungen:Flexible ArbeitszeitenBetriebliche AltersvorsorgeFirmenhandyHomeofficeKostenlose GetränkeWeiterbildungArt der Stelle: Vollzeit, Teilzeit, FestanstellungSprache:Deutsch (C1) (Erforderlich)",Deutschland,German,0,0,0,0,0
pj_0f43552837db34d7,Berlin,data+scientist,Für Freelancer: Data Scientist (m/w/d),NOT_FOUND,NOT_FOUND,NOT_FOUND,https://de.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BP24j-pNkc6nflZ4x3bRMhQKJondvHJXfT3XLAJmjayG3c58APC-EpoJ-SRi_4oUfFMqnTC83go6YUS7ZoLIfj4YA4UizRLHxFPCOLI2BzFtM0PRjutGDYo2bW8UrSPd5naW4Kwk2q9VmTc0CHmVVw1wtW-KC0R7wiJ09cGyeoarNExRvyDBjloQG7NEJ_0Q5umuKMbuTBrqreC-mX_zBg_x-VTQJ_iH2-GdsUVUa7vBRC9Hvl9HzUOvm46WIy6Nx35ad7A86CUe7Nw5vW4GLiC8nv0BQijf7bjmKTzlsOPri3Na8A4Lh1hqktWBO01iIL0B5bjfVZ6X73cOaeZ0-gr0enwiL1V2lsNhIOHXsfdN8cZ0wW-dvmzjQF3HmILoNQTWbA2Vlhd3WX-WOvno641DNilDT63VxPuyftGDMpd9Ip_hVm8P-5SZhX6P0cMU6an6UgFW9RWe5zQOa4NEPqONmQKD7DCaxVLOrGD4_aE0105JZxNs_-&p=0&fvj=0&vjs=3,1,"Freelancer Projekt -
Wir sind aktuell auf der Suche nach einem Data Scientist für ein spannendes Projekt in der Energieversorgung/Elektromobilität.

Zu Ihren Aufgaben gehören:
+ Sichtung der Produktvision zur ersten Einschätzung der technischen Machbarkeit mit dem Product Owner

+ Sichtung der Hypothesen zur Datenbasis mit anschließender Validierung

+ Prototypische Weiterentwicklung des entwickelten Tools

+ Durchführung von Machbarkeitsstudien

Anforderungen:
Must:
+ Python

+ Data Science

+ Geo-basierte Data Science Anwendungsgebiete

+ Erfahrung mit mathematisch-statistischen Hypothesen

+ Bibliotheken im Bereich Data Science

+ Deutsch und Englisch in Wort und Schrift

Konnten wir Ihr Interesse wecken? Dann freuen wir uns auf die Zusendung Ihres aussagekräftigen Qualifikationsprofils unter Angabe Ihrer Stundensatzvorstellung.

Start: 06.04.2020
Dauer: 1 Monat +
Ort: Remote
Freelancer",Deutschland,German,0,1,1,1,0
pj_c0e49bc62814164f,Berlin,data+scientist,IT Security Analyst CERT (m/w/d),top itservices AG,NOT_FOUND,"3,6",https://de.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Brx0uYoPiYEBflfSDWXFB9zqV7Dob0iCaE-LNUS3kEB7gFWilwsotWvarbNU9NpUQez-6E3oaZurzgnZRU0uf6Fkfbmle50akCKKapxqLPgvRWnzQzKzRbBD7RQfjaM-7Y79lO5U0axMDBqgbibNvjTKQ2Lg0wXzycJi_36gWK9JhRTzK7iconPGdq7HJf31m8G5sAnS1swSnhf2BV-6s4wNdIAFBKIOgsZqbFCCxsh8za3CUi2B15jOq9hY8Ra8T_7WdABtNMuUL92VOKeoLVyJ_RlbgAJeUGABvd1f-VWHgMNYyGeBRlF1s2zns6DicQTm6pOOQqe9YbR6wDv974oUevYQBbwy1yKbmAF-zo2iQKGHOJLw8dm4M6WYGcA8l0pejrrtKMgIMZCEQQthhRyv0j6oxt1Mw6F4iq3jZeEQ==&p=1&fvj=0&vjs=3,12,"Sie suchen einen Arbeitgeber, der Ihre Expertise optimal einsetzt? Dabei wollen Sie sich weiterentwickeln und lernen? Hierfür suchen Sie Unterstützung im Bewerbungsprozess und bei Ihrer Karriereplanung? Dann suchen wir Sie! Kompetent, persönlich und initiativ - das ist die top itservices AG: Als einer der führenden Personaldienstleister für IT und Engineering bringen wir top Fach- und Führungskräfte sowie Spezialisten zum passenden Unternehmen. Für Festanstellungen, auf Zeit oder für Projekte. Dabei bieten wir einen ganzheitlichen Experten-Service. Wir nehmen uns Zeit, Sie kennenzulernen und coachen und navigieren Sie auf Wunsch durch Ihren beruflichen Weg.
Nehmen Sie die Herausforderung an und besetzen Sie zusammen mit uns eine vakante Position als IT Security Analyst CERT (m/w/d).

IT Security Analyst CERT (m/w/d)
Berlin | Festanstellung | Ab sofort oder nach Vereinbarung |
Jetzt bewerben
Ihre Aufgaben

Erarbeitung von Sicherheitskonzepten und Maßnahmen zur Behebung der in den Systemen bzw. Prozessen lokalisierten Schwachstelle
Analysierung und Planung des Einsatzes von Tools des CERT
Aufbau und kontinuierliche Weiterentwicklung von Splunk und des Security Monitorings
Unterstützung bei Audits im Rahmen des Verantwortungsgebietes
Beratung und Unterstützung der Mitarbeiter bei IT-Sicherheitsanfragen
Ihr Profil

Abgeschlossenes Studium z.B. in Informatik, Data Scientist oder IT-Forensik
Alternativ mehrjährige praktische Erfahrung
Fundiertes Wissen im CERT / SOC Umfeld hinsichtlich des Einsatzes von Überwachung- und Analysewerkzeugen
Sehr gute Kenntnisse mit den Tools im Bereich von CERTs / SOC / CDC
Hohes Maß an Verantwortungsbewusstsein und Zuverlässigkeit
Verhandlungssichere Deutsch- und Englischkenntnisse
Ihre Chance

Spannende Tätigkeiten in einem innovativen und abwechslungsreichen Berufsfeld
Weiterbildungsmöglichkeiten und regelmäßige Teamevents
Arbeit mit aktuellen Technologie
INTERESSIERT?
Erkennen Sie sich wieder? Dann senden Sie Ihre Unterlagen unter Angabe der Kennziffer 425-11175. Erste Informationswünsche und Fragen beantwortet Ihnen Frau Melis Aktas gern telefonisch unter +49 30 2014497-16. Wir freuen uns bald von Ihnen zu hören!
Zimmerstraße 27
10969 Berlin
+49 30 2014497-0
Jetzt bewerben
Erfolgt im Text zugunsten einer besseren Lesbarkeit keine explizite Differenzierung zwischen der weiblichen, männlichen und weiteren Formen, so sind dennoch stets alle gemeint.",Berlin,German,0,0,1,1,1
p_630ef5b69d7071f6,Berlin,data+scientist,Point Cloud Data Scientist / Researcher,TERAKI GmbH,Berlin,NOT_FOUND,https://de.indeed.com/rc/clk?jk=630ef5b69d7071f6&fccid=51e9cda0233157b6&vjs=3,6,"Teraki is a Berlin-based, tech-driven company enabling true low-latency mobility by solving the big data problem for autonomous driving.
We stand for innovation in the rapidly developing connected car, self-driving, and 3D mapping worlds. Teraki provides data reduction and data processing solutions for Automotive (IoT) applications which enable the launch of new applications by reducing costs. With that we help our customers in the challenges that are posed by the data to be computed in (connected) cars for all sensors, video and 3D point cloud data. Teraki’s algorithms are suited to improve the quality of data to meet the strict safety criteria of automotive applications. As a side effect, less data needs to be acquired and less hardware has to be deployed to maintain the strict requirements of automotive hardware.
This combination makes it the best (and often the only) available solution for embedded use cases. We serve the OEM, Tier-1 and Aftermarket (Fleet-management, Telematics) by technically and economically enabling use cases such as Predictive Maintenance, UBI, Fleet-management, Telematics and Autonomous Driving. We focus on the B2B market. i.e. OEM, Tier1’s and Aftermarket players.


Your Responsibilities:


Lead the research and development of software for processing, compressing, and analyzing point cloud dat
Develop new applications based on concrete automotive customer specifications, specially related to autonomous driving and 3D mapping applications
Implement the developed code into our core product, in close collaboration with our software developers and data scientists from the telematics and video domains
Benchmark the performance and capabilities of the algorithms and code develope


Who we are looking for:


Masters or PhD in mathematics, computer science, engineering, or physics
Excellent mathematical skills, particularly in Linear Algebra
Strong C/C++/Cmake background, ideally with python experience
Strong verbal and written English skills (English is the working language, German is not required
Experience with Linux


The ideal candidate also has experience with:


Sensor fusion
Point cloud processing algorithms
Machine learning
Compression algorithms


What we offer:
The chance to immerse yourself in autonomous driving, with tasks from embedded design to machine learning
To work closely with world class European and American companies
To work in a dynamic start-up environment in the heart of Berlin, and to share insights with an international team spread across Europe and the US
To work in a small, but highly motivated, multidisciplinary, multicultural team with flat hierarchies.
Free public transport around within Berlin and free German classes",Berlin,English,1,1,0,1,1
p_a9324646811958e3,Berlin,data+scientist,Data Scientist Natural Language Processing,VoiXen GmbH,Berlin,NOT_FOUND,https://de.indeed.com/rc/clk?jk=a9324646811958e3&fccid=df24987c5a1f120f&vjs=3,22,"Stellenausschreibung Data Scientist Natural Language Processing (m/w/d)

DEINE AUFGABE
Du sorgst als Teil unseres Entwicklungsteams dafür, wertvolle Erkenntnisse aus der “Voice of the customer” (Kundengespräche, Anrufe, Mails) zu gewinnen. Dazu bringst du unserer Software bei, wie sie daraus das “Datengold”, nämlich die Essenz, herausfiltert und – selbstständig – erkennt.
Du setzt state-of-the-art Verfahren aus Data Science, Machine Learning, Natural Language Processing und Computerlinguistik ein und arbeitest mit unseren Applikationsentwicklern zusammen, um die Ergebnisse deiner Arbeit in unseren Produkten sichtbar zu machen.

DEIN PROFIL

Du hast ein abgeschlossenes Studium in Computerlinguistik, Informatik, Mathematik oder ähnliches.
Du hast Spaß an der Arbeit in selbstorganisierten Teams mit der Fähigkeit, eigenverantwortlich zu arbeiten.
Du verfügst über sehr gute kommunikative Fähigkeiten.
Du beherrscht die deutsche Sprache, idealerweise als Muttersprache.
Du hast eine Macher-Mentalität mit dem Drang, deine Fähigkeiten stets zu verbessern und dein Wissen zu erweitern.
Du bist technologiebegeistert. Machine Learning, vor allem auch Deep Learning sind für dich unter den spannendsten Themen, die dir einfallen.
Du hast Spaß daran, dem Fortschritt der Forschung rund um KI zu folgen und über konkrete Anwendungsmöglichkeiten neuer Erkenntnisse in deinem Tätigkeitsbereich nachzudenken.
Du hast bereits hinreichend Erfahrung als Data Scientist im Bereich Natural Language Processing gesammelt. Topic Modelling, Text Classification, Sentiment Analysis sind für dich nicht nur Bigramme, sondern tägliches Handwerkszeug.
Du sprichst fließend Python.
Du hast bereits mit einigen oder allen der folgenden Frameworks gearbeitet: nltk, scikit-learn, gensim, spacy, keras, apache spark. Wenn du das auch noch in der Cloud (z.B. bei AWS) getan hast, ist das umso besser.

UNSER ANGEBOT
Ein mitreißendes und elektrisierendes Umfeld innerhalb eines jungen Unternehmens.
Eine offene und dynamische Unternehmenskultur, die dich ermutigt und unterstützt, deine Expertise weiter zu verbessern und bestmöglich ins Unternehmen einzubringen.
Ein agiles, cross-funktionales Team.
Du bekommst – und übernimmst – Verantwortung für die Erweiterung unserer Möglichkeiten im Bereich Künstliche Intelligenz.
Wir geben dir die Möglichkeit deine Ideen einzubringen.
Du erhältst individuelle Weiterentwicklungsmöglichkeiten.
Und oben drauf noch eine attraktive, leistungsgerechte Vergütung.

Wir suchen Mitarbeiter, die mit uns die Zukunft gestalten und unsere Vision in innovative Lösungen übersetzen. Wir bieten dabei herausfordernde abwechslungsreiche Aufgaben in einem hochmotivierten Team, bei einem offenen und angenehmen Arbeitsumfeld in der Berliner Innenstadt oder in unserem NRW-Büro in Hamm.
Fühlst du dich angesprochen? Dann sende uns bitte deine vollständigen Unterlagen per E-Mail an ja-ich-will@voixen.com.",10713 Berlin,German,1,1,0,0,0
p_cd6728cb7debed35,Berlin,data+scientist,AI DATA SCIENTIST / RESEARCH (m/f/d),JAM Just Add Music GmbH,Berlin,NOT_FOUND,https://de.indeed.com/rc/clk?jk=cd6728cb7debed35&fccid=1d8ea7470a4e8bab&vjs=3,10,"JAM just add music GmbH is looking for an experienced AI and Data Scientist / Researcher to join our agile team. We are the company behind Music Maker JAM, the #1 music creation app!

Tasks

We are working on a generative network for music creation and we are growing this team by adding an AI developer with a focus on Data Analytics and Statistics. This is a one in a million project and if you want to be part of the agile team building this innovative service then please check our requirements below and apply!

YOUR RESPONSIBILITIES


Join the research and development team and contribute to the development and optimization of a generative adversarial network for music creation - from the pure data and cleaning phase to real music generation!
Prepare, pre-process and analyze the underlying data of our music creation network in order to be able to increase transparency and summarize learnings while developing the network with a team of engineers
Further develop the music network based on concrete use cases for creators that require fast and tailored results from a music creation network
Design and develop complex algorithms and functions for a highly efficient processing and analysis of data streams/outputs from the network
Perform benchmark tests to evaluate the performance and capabilities of the developed algorithms and codes
Analyze and visualize results from different models of the music network to drive further insights for potential improvement
Help implementing the developed code into the core product, in close collaboration with our software developers

Requirements


Master or PhD, preferably in mathematics, computer science, or physics
Demonstrated professional and research experience in cleaning, representation, vitalization, and analysis of data
You have good understanding of Machine Learning techniques and algorithms, for clustering and classification purposes
You have good experience with database software
You have good programming skills in Python, ideally also in C/C++
You have experience with signal/image/video applications using Machine Learning tools (a clear plus for having signal and voice application experience)
You have experience with deep learning libraries, such as Keras/Pytorch/Tensorflow (any deep learning-based framework)
You have excellent mathematical skills in Numerical Optimization, Linear Algebra and Statistics
An interest to work on a pioneering project that combines a generative network with music creation
It is a plus if you have experience with time series data (Supervised/ Unsupervised learning)

Benefits


A friendly & transparent company culture with highly motivated colleagues
An exciting and responsible role with great impact
International workplace environment, creative atmosphere & results driven

Join our agile team and help us build a truly disruptive music AI service!

If you are interested, please apply!

Applications must be in English",10589 Berlin,English,1,0,1,1,0
pj_0ca678214f17d60f,Berlin,data+scientist,Senior Data Scientist* / Machine Learning Engineer*,inovex GmbH,NOT_FOUND,NOT_FOUND,https://de.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CMw1fM8rq_8l06dHyQaNCoznwgpUUeLGwybztIuszlKwppk_it0B94vhRmznzf7Tx_riXG4rZNjTFmLRh2Pur8TYPh3VICvPSqsKhXIzn3xfuFLs2fz05PTKNxIVgCr_7Njp9EqKtmriT_pgXZdeDb7nWarDj8iXZBwZqw2BVMyCFnr8qi6s4uEU7HmnLBrW5w0nMYU8ucR0jqf5jjNxqLskmRqLfwvAegZfemOK7BrF4_6Ql2Lqa-U4UgNKYdRYbDZDcMQSSDDBI9EihTb5aDAfHT28PsKDAfTeANdo1BKhhWh3GYdasm6-RayE0vpLhUmOtwW3NF6bL7x9oDJdBVC101fqglETSqLEhghDFzwCjKuQhqDFYReGlzwrSp5AvJ9uLj-QrgrbrHpmYNxNOdwXkr4yA3rMUrmUHN300SkZujQM4zQJ9G5DUhqAvvEqsSIv7KXpw22USjBDQUqrujNwq1geupcdJMt-DxDRkqvQ==&p=14&fvj=1&vjs=3,20,"Bei uns erwarten dich spannende Projekte um individuelle Software in einem modernen Umfeld für unsere Kunden zu entwickeln, das tun wir am liebsten mit einem innovativen Techstack. In unseren cross-funktionalen Teams setzten wir auf agile Methoden, um Projekte zu organisieren und die beste Qualität sicherzustellen. Du hast Lust ein Teil davon zu werden? Become an inovexpert!Was dich bei uns erwartet: Modellbildung und Datenanalyse (predictive und prescriptive analytics)Spannende Anwendungsfälle wie bspw. Forecasting, Recommendation, Clustering, Classification, Fraud DetectionExplorative Datenanalyse zur Definition von Analyse-StrategienPerformance-getriebene Auswahl von Machine Learning AlgorithmenImplementierung von skalierbaren Analysen auf verteilten System (z.B. mit Spark, scikit learn, TensorFlow)Datenbewirtschaftung und -aufbereitung von polystrukturierter Daten mit Hadoop, Spark, SQL- und NoSQL-DatenbankenUmsetzung der Data Science-Projekte von der Analyse bis zum Rollout: “Data Science to Production”Wer gut zu uns passen würde für die Standorte Hamburg, Köln, München, Karlsruhe oder StuttgartDu kannst ein abgeschlossenes Studium der Informatik, Mathematik, Physik und bereits mehrere Jahre Berufserfahrung in der Datenanalyse bzw. im Machine Learning-Bereich vorweisen, oder du hast in einem relevanten Bereich promoviertDu bist qualifiziert in mindestens einem der Schwerpunkte NLP, Feature Engineering, Text Mining, Computer Vision, Artificial Intelligence, Deep Learning oder Modellbildung und zählst gute Programmierkenntnisse in Python, R, Java, Scala oder SQL zu deinem technologischen PortfolioDu bringst exzellente analytische Fähigkeiten sowie ein Scientific-Mindset mit und tauscht dich bereits aktiv in der OpenSource-Community ausMobilität und Flexibilität für die Projektarbeit bei unseren Kunden vor Ort sind obligatorischGute Gründe für inovex: Wir sind nicht nur eine Firma mit hippen Büros und einem ausgefallenen Getränkeangebot, sondern legen zudem Wert auf:Unsere inovex-Kultur: coole Kolleg: innen, offene Türen & Ohren, innovative TechnologienHohe Freiheitsgrade durch flache Hierarchien, kurze Entscheidungswege und Eigenverantwortung im täglichen Doing.Jährliches Weiterbildungsbudget, fast täglich Brownbag Sessions und Meetups.Remote first, flexible Arbeitszeiten, Home Office und Teilzeitmodelle.Arbeitgeberzuschuss zur betrieblichen Altersvorsorge.Optionales Auto- oder JobRad-Leasing.Freie Wahl des Notebook-Betriebssystems (Linux, Mac, Windows) und des Smartphones (iOS, Android), sowie private Nutzung von Notebook und Smartphone.Berufliche Perspektive und die Möglichkeit, dich in deinem Aufgabenfeld (und darüber hinaus!) weiterzuentwickeln.inovex mitgestalten statt nur mitschwimmen: aktive Mitarbeit an fachlichen und kulturellen Themen, die auch über den Tellerrand hinausgehen & die Tech-Community glücklich machen.Last but not least: viel Spaß bei der Arbeit : -)Könnte das was für dich sein?Dann möchten wir dich kennenlernen!Dein Ansprechpartner ist das People & Culture Team.*Dein Geschlecht ist uns unwichtig, hauptsache du bist technologiebegeistertZusätzliche Leistungen:Flexible ArbeitszeitenBetriebliche AltersvorsorgeFirmenhandyHomeofficeKostenlose GetränkeWeiterbildungArt der Stelle: Vollzeit, Teilzeit, FestanstellungSprache:Deutsch (C1) (Erforderlich)",Deutschland,German,1,1,0,0,1
pj_01bf00041da8eafc,Berlin,data+scientist,Technische Referentinnen und Referenten (m/w/d) in der Analyseunterstützung und Datengewinnung,Bundesamt für Verfassungsschutz,NOT_FOUND,NOT_FOUND,https://de.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DqZ1RMqcyLhHk9mL20NL6E_cPOls-PGIiCPfyCoUSmU6RxarBQPg62Jlbj1-ecOwbFOUnEaLiJaLg8UOzEh5xDTwO8CWvevLzyQiJZCcCyQBjwO7-POM0eguQMB6YmfbVgKLfgGXn_YvU6IXtxK5cN0IeIoxZSKqgIqVfCzbkgiv87kLuuNEWT4496e2TXFZ_y9O9VggFeuGCzdFmcw7Bu7BDq7YC5KSRWoTdcMCHZgPerObhc_QGMMC0SByPwCriaeLOo1P2-tysEqXCdYT4gpqvZU3q4x2a_jDUhAr1gdbTJbamdbMLC0QFWYgTS_Df-J-wIT-6Sc8w22JXJ9w4YHsaB4Oe6er-Gmc6wfg-t3jBiGa305hZUlig1vMq-K6Qw60BgoXBrZ77rceWJnq1PoT-X9mr3rkLRTFm1JRjkdZSL5Egn1TgI3H9ZKQtpWBvFNmi8S3ig19UVmDdDaRHAwPGzo-3pIviV_ShkEuQaXydcr2rkIPvHcjl8ZJIwZJAWVYXLeW3iDuuepo4Pq4htMn73SCUBmFk=&p=15&fvj=0&vjs=3,7,"Wir suchen zur Verstärkung unserer Teams an den Dienstorten Berlin und Köln mehrere
Technische Referentinnen und Referenten (m/w/d) in der Analyseunterstützung und Datengewinnung
Ihre Aufgaben
Das Bundesamt für Verfassungsschutz (BfV) leistet als Inlandsnachrichtendienst der Bundesrepublik Deutschland einen wesentlichen Beitrag für die Sicherheit der Bürgerinnen und Bürger.
Im Bereich der technischen Analyseunterstützung und Datengewinnung des BfV setzen Sie Ihre IT-Fachkenntnisse unter Anwendung eines modernen Tech-Stack zur technischen Erhebung, Aufbereitung oder Verknüpfung von nachrichtendienstlich relevanten Daten ein.
Sie arbeiten in komplexen, spezialisierten IT-Systemen, i.d.R. auf Linux- und Open-Source-Basis, als Software- bzw. Systementwickler/in, Techn. IT-Sicherheits- / Schwachstellenanalyst/in, Systemingenieur/in, Systemadministrator/in, Projektmanager/in oder Data Scientist.
Mögliche Einsatzbereiche sind der Cloud- / Plattformbetrieb und deren Weiterentwicklung, KI / Machine Learning / Big Data, Netzwerkforensik / Datenstromanalyse, IT- / Datenträgerforensik, Computer Network Exploitation und die Technische Datengewinnung / -erfassung.
Wir bieten
Sinnhaftigkeit
spannende Tätigkeit mit gesellschaftlichem Mehrwert und aktuellem politischen Bezug
Weiterentwicklung
durch Fortbildungen, gute berufliche Entwicklungsmöglichkeiten, vielfältige Einsatzbereiche
Fairness
flexible Arbeitszeiten, Überstundenausgleich durch Freizeit, familienfreundliches Arbeitsumfeld, auch durch individuelle Teilzeitmodelle
Teamzugehörigkeit
gute Arbeitsatmosphäre, Mentoring, Onboarding, Teil der Sicherheitscommunity
Gehalt und Perspektive
unbefristete Einstellung in die EG 13 TVöD Bund sowie Möglichkeit der späteren Verbeamtung
Übernahme von Beamtinnen und Beamten bis A 14 BBesG bei Vorliegen der laufbahnrechtlichen Voraussetzungen
Zahlung einer Nachrichtendienstzulage
Zahlung einer IT-Fachkräftezulage sowie weitere Gehaltsanhebungen nach Einzelfallprüfung möglich
Ihr Profil
Sie besitzen die deutsche Staatsangehörigkeit und verfügen über
ein abgeschlossenes wissenschaftliches Hochschulstudium (Master / Univ.-Diplom) der Fachrichtung Informatik, Mathematik, Physik oder
ein sonstiges wissenschaftliches Hochschulstudium mit IT-bezogener Ausrichtung.
Ebenfalls können sich Studierende bewerben, die den Abschluss eines solchen Studiums in Kürze anstreben.
