unique_id,city,job_qry,job_title,company_name,location,rating,link,Date published,full_text,location_full_text,Language,JavaScript,Python,Ruby,Java,R
Darüber hinaus erwarten wir
ein gutes schriftliches und mündliches Ausdrucksvermögen
die Fähigkeit zu konzeptionellem, analytischem und teamorientiertem Arbeiten
gute Kenntnisse in mindestens einem dieser Bereiche
Projektmanagement, idealerweise in Scrum oder PRINCE2®
Programmiersprachen: C / C++, Assembler (x86 / ARM), Go, Java, R oder Scala
Skriptsprachen: Python, Perl, Shell-Scripting
Erfahrung in Big-Data-Entwicklungsprojekten, Data Mining oder Business Intelligence
Software Reverse Engineering / Schwachstellenanalyse Windows, Linux, Android, macOS / iOS
Wir haben uns die berufliche Förderung von Frauen nach Maßgabe des BGleiG zum Ziel gesetzt und sind deshalb besonders an Bewerbungen von Frauen interessiert. Schwerbehinderte Menschen werden bei gleicher Eignung nach Maßgabe des SGB IX bevorzugt berücksichtigt.
Bitte bewerben Sie sich bis zum 17.04.2020 über das Online-Bewerbungssystem unter der Verfahrensnummer BfV-2019-105 auf https://bewerbung.dienstleistungszentrum.de/BfV-2019-105/index.html.
Das Bestehen von schriftlichen und mündlichen Eignungstests ist Voraussetzung für die weitere Bearbeitung Ihrer Bewerbung. Nähere Informationen rund um das Bewerbungsverfahren und die erforderliche Sicherheitsüberprüfung für eine Tätigkeit im Inlandsnachrichtendienst des Bundes finden Sie unter www.verfassungsschutz.de/karriere.
Für Fragen im Zusammenhang mit Ihrer Bewerbung stehen Ihnen die Mitarbeiter/innen vom Bundesverwaltungsamt – Servicezentrum Personalgewinnung – unter der Rufnummer 0228 99358-8690 gerne zur Verfügung.",10117 Berlin,German,0,0,1,1,0
pj_01b34b0422218220,Berlin,data+scientist,Associate Director In Vitro DMPK,RBW Consulting,NOT_FOUND,NOT_FOUND,https://de.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DPiPBVS3KmjTqjymWZvPzPJEsEe9JFHhSvGO4UmOZP0lu7DEJqM3bMIDcX3lGELY-ANUTsrH_RR1K55-eK4WXhpPR2PtX9jFStnWwb4M0m516AW98uT5SpdU1FQEr_LkoKu-rz33cxzPp2dzDH9NJYuByxJRJMl8g5LSfoo7qSgUDEuMzC0zP2inY9m8GuhPM7wzGEzIGvQ2WbS8Uach93kiN9ri8iMwzsZ0KDW7zyma9QYxEbK2viOJJ9iYMjQ0s9gbmNvAUtfGlvw_jyGjQr_L7Ew6H-J5_R9WVpCOcL-47du0jwrFScQvofSxp0fiUvuyqzg8cTOupBuBjfUEPM5fZt4S2xMCL_6ctVyPZLSvyO7W6gixreprUP27efPWrA4sYBJSoXFTbYTNP4vmWIeP0YFQEkDwm8C9K6z3PAJXPOKXcqC6Qwue5RrEHybxyLOAyF99nASIyFc_zC0vNwG_X9FYxwE9VK48Q7zYBW0sDH2ewigb6W7Ec4iM8Ojg3GxGl7nuuFy85v5olq6erS2UjPbiKnV1KlKexH1bX691CFOby0oco9ICUvy-nAA_tMn4ANUJo_jhFcqGosj5CfRvFc8pNCEvpLfU0W70SGZgn0iaoCnQ7SJxVLbEWQVI--O6BNesdnG7y6MO10Q3qGRXVf68NczBF8WgJZZChCCZi6z2FrY4OPTlBYStZ2tUepNHqcGZSlOR-zFXLiVskDff0UpHJMaFs0lEMMWj-7ob7rzEueFEu3utE5l0tIVXKKkj7GPerNYY1Y6GczlZ53g_bxKjmx-wo=&p=1&fvj=0&vjs=3,13,"We are currently working in close partnership with a growing organisation that are seeking an in vitro DMPK scientist to lead their ADME function.
This position is a fantastic opportunity for an experienced DMPK scientist to make the step up into leading a laboratory.
Responsibilities:
Coordinating and conducting in vitro studies including transporter studies, plasma protein binding, CYP induction and hepatic clearance across discovery and development.
Contributing to study reports and regulatory documentation such as SOPs and INDs.
Leading a lab of 2-3 technicians.
Ensuring studies comply with German law and regulations.
Intepretation and analysis of DMPK data using Phoenix WinNonlin.


Qualifications:
Educated to PhD in scientific related discipline with a minimum of 3 years industry experience.
Strong understanding of in vitro DMPK and ADME.
Using bioanalytical techniques such as LC-MS and HPLC.
Experience following regulatory guidelines for in vitro studies.
Strong communication skills in English and German.
Experience working with radioactivity is desirable.


If this is of interest then please email your CV to tom.douglas@rbwconsulting.com or call me at +44 (0) 1293 584300.",Deutschland,English,1,1,1,0,0
p_80068bb307e43edb,Berlin,data+scientist,Data Scientist (m/f/d),Aareon AG,Berlin,NOT_FOUND,https://de.indeed.com/rc/clk?jk=80068bb307e43edb&fccid=3f1ecf8fa57767ee&vjs=3,20,"Aareon Group teams up with ambitious founders to build new products and services. Focused on the real estate industry, each new, business unit we create & fund aims to create value for our customers and improve the living and working experience for millions in Europe and beyond. We strive to significantly shape the digitalisation of our industry and therefore invent new business models and invest in innovation and new technologies.
Your tasks & responsibilities:
Development and application of data-driven mathematical methods and models in a micro-service architecture context Applications include optimization and automation of processes like predictive maintenance of an equipment Adjusting the result based on the business facts. Conducting challenging projects with responsibility for results, budget and the project team Contribution to the strategic alignment of the ""Data Science"" field Contact person in the Aareon Group for data-science-related issues regarding analysis and optimization Continuous monitoring of the state-of-the-art and new developments in the expert field. Maintaining and extension of contacts to the data science community and external technology providers, universities etc. Descriptive modeling and predictive modeling, and creating the complete story based on these models Organizing regular review with Solution Manager in order to report discoveries from data and adjusting the development according to the decision Adapting the methods depending of the types of data

Your profile - A determined entrepreneur
University degree in Mathematics, Statistics, Physics, Information/Data Science, Engineering or or related fields of study with a strong quantitative focus Professional experience in the application of statistical modeling …. Good knowledge in Reinforcement Learning, Fuzzy Control Systems or H-infinity methods in control theory is a plus Fluent in at least one key programming language for data science and associated machine learning frameworks (e.g. Python or R (mandatory), Matlab etc.). SPSS is a great advantage. Knowledge in using Data visualization tools (like Tableux) is required Proven track record of successful cooperation and experience in (inter)national development projects as a member of a cross-functional team Convincing and confident appearance as well as strong communication skills in all customer situations Fluent German and excellent written, read and spoken English skills Willingness to travel abroad

Perks – More than just a leading position
Being an active member of a motivated and committed team, you will have the opportunity to further develop competences as well as to seek new horizons. For this position, you will be a key player in strategic group projects.

We also offer:

A position in a digital company where innovation is part of our DNA Flexible working hours, an outdoor office, good connections by public transport and free employee parking. Our employees are also offered a bicycle leasing service Attractive compensation and various additional benefits, such as: company health management or our company´s cafeteria Flexible solutions for work-life balance as well as comprehensive individual training opportunities 30 days off and off duty on Christmas Eve, New Year's Eve and Carnival
What´s your appetite?
Send us your CV and project outline/video to: careers@aareon.com",Berlin,English,1,1,1,0,1
p_c42026f250a7e397,Berlin,data+scientist,Senior Data Scientist (m/f/div),PubNative GmbH,Berlin,NOT_FOUND,https://de.indeed.com/rc/clk?jk=c42026f250a7e397&fccid=02882322f4d6c22e&vjs=3,,"We are PubNative, a mobile monetization platform that enables app publishers to enhance their revenue strategy through flexible ad units. With our proprietary cross-format optimization technology and mobile header bidding solution, we enable mobile publishers to maximize their programmatic advertising revenue. Our headquarters are in Berlin with a satellite office in Beijing.

Tasks

To keep up with our heavy traffic of around 25B auctions per day, we need to leverage state of the art technologies including:


an ad server written in Go,
iOS and Android SDKs,
Spark data pipelines (batch and streaming) running on a Kubernetes cluster,
Apache Airflow,
Tensorflow.

As a data scientist, your primary responsibility is to apply scientific reasoning to make our products better.

That entails:

identifying how we can solve business problems with exploratory data analyses,
developing optimization models and algorithms using Machine Learning toolkits,
taking those models out of dry-docks of Jupyter into production with the assistance of the data engineering team,
continuously monitoring the performances of the models with A/B tests.

Requirements

High traffic and low latency constrain our systems. That’s why we are looking for a background in specific technologies, and someone with the following profile:


A degree in informatics, statistics, computer science or any other relevant study field,
3+ years of relevant work experience as a Data Scientist building products,
experience in the ad-tech industry,
fluent in Python and SQL,
experience with classic exploratory data analyses techniques,
familiar with classic deployment tools, e.g., Git, Bash, continuous integration/development,
experience building data pipelines with Spark,
experience with machine learning paradigms, e.g., the different models involved, feature selection, preprocessing, cross-validation,
familiarity with at least one common framework like scikit-learn, Tensorflow, SparkML.

Nice to have:

experience with Scala or another strongly typed language,
acquaintance with functional programming,
open-source contributions.

Note: We do not ask for flawless skills in all the points above if you have some prior knowledge and an evident hunger to learn more.

Benefits


Reimbursement of the public transport monthly cards (company BVG abo),
reimbursement of your private telephone bill (20€ after-tax),
a day off on your birthday,
opportunity to attend industry events & conferences,
team events.

PubNative is looking forward to hearing from you!",10405 Berlin,English,1,0,1,0,1
p_edf46c9543ff412b,Berlin,data+scientist,Senior Data Scientist,Alldus,Berlin,NOT_FOUND,https://de.indeed.com/rc/clk?jk=edf46c9543ff412b&fccid=b4df24bc350094d0&vjs=3,20,"Senior Data Scientist – Search Ranking and Recommendation
Location: Berlin, near Mitte
Industry: E-Commerce
Salary: €70,000 - €95,000

The Company:
Join a leading food ordering company who are one of the global leaders in their industry, founded and based in Berlin they are looking to grow their Data Science teams to improve the functionality of their product and provide better offerings to their customers.

The Team:
You will join the Search Ranking and Recommendation team, in this team you will heaving in search, including CEO, SEA, Key words and other similar tech.
Along with this you will look to understand each individual user to provide them with customised versions of the product to increases their experience of the application.
The Search Ranking and Recommendation team is one of the most exciting teams in this companies are they are working with 100,000’s data points and a lot of the role includes providing solutions with real time data.

Experience Required:
Minimum 6 years relevant industry experience, 3 years if you have a Ph.D.
Proven experience adding value & ROI to a data science team who have models in production
Strong programming experience in Python
Professional experience designing, executing and evaluating A/B tests
Experience working with some of the following technologies: Python Sci-kits, NLP, Vision, Graph Databases, Machine Learning, Statistical modelling, OCR",Berlin,English,0,1,0,0,0
p_d76c751562033eb2,Berlin,data+scientist,Data Scientist NLP (working student),HiPeople,Berlin,NOT_FOUND,https://de.indeed.com/rc/clk?jk=d76c751562033eb2&fccid=46c7d0fc9af5d0cf&vjs=3,5,"HiPeople is looking for a highly motivated data scientist to join our team in Berlin. We are building a tool for automated candidate qualification to make hiring 10x more efficient and free of bias.

Tasks

We have the first version of HiPeople live at multiple renowned companies and are looking for a data scientist to further develop our NLP applications.

Requirements


You are comfortable with preprocessing unstructured data and excited to discover trends and patterns in large amounts of text
You have gathered first profound experience in building supervised learning models processing natural language
You have a strong knowledge of languages used for statistical computing e. g. Python and/or R as well as an outstanding mathematical understanding
You know how to effectively visualize your work to team members from different functions
You enjoy to communicate and collaborate with our engineering, product and science team
You adapt quickly to changes, can handle ambiguity without losing speed and are open-minded
You love to work in small, agile, and quality oriented teams who care about building amazing software

Benefits


Quality-driven environment
Healthy work-life balance
One free-lunch per week
Top-of-the-line equipment
Flexible hours and vacation
Parent-friendly company culture

Sounds good?

Let us know about the exciting projects you worked on.

We look forward to hearing from you!

We believe in diversity and strive to build an inclusive workplace that welcomes people from all different backgrounds.",10119 Berlin,English,1,1,1,1,0
p_9f43729c4a2f3669,Berlin,data+scientist,Lead Data Scientist,Alldus,Berlin,NOT_FOUND,https://de.indeed.com/rc/clk?jk=9f43729c4a2f3669&fccid=b4df24bc350094d0&vjs=3,20,"Lead Data Scientist – Logistics
Location: Berlin, near Mitte
Industry: E-Commerce
Salary: €85,000 - €100,000

The Company:
Join a leading food ordering company who are one of the global leaders in their industry, founded and based in Berlin they are looking to grow their Data Science teams to improve the functionality of their product and provide better offerings to their customers.

The Team:
You will join the Logistics, in this team you deal with data from over 500,000 partners and millions of customers worldwide.
This is the second largest team in company and one of the most critical teams when it comes to delivering a successful product.
They can provide insights to their users and customers real time.
There is always new projects in this team to create cutting-edge solutions which improve the whole customer experience.

Experience Required:
Minimum 6 years relevant industry experience
2 years experience in a leadership position
Proven experience adding value & ROI to a data science team who have models in production
Strong programming experience in Python
Professional experience designing, executing and evaluating A/B tests
Experience in implementing projects from MVP/ POC to production.",Berlin,English,0,1,1,1,0
pj_0f43552837db34d7,Berlin,data+scientist,Für Freelancer: Data Scientist (m/w/d),NOT_FOUND,NOT_FOUND,NOT_FOUND,https://de.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BP24j-pNkc6nflZ4x3bRMhQKJondvHJXfT3XLAJmjayG3c58APC-EpoJ-SRi_4oUfFMqnTC83go6YUS7ZoLIfj4YA4UizRLHxFPCOLI2BzFtM0PRjutGDYo2bW8UrSPd5naW4Kwk2q9VmTc0CHmVVwL05TtziuruCuWE7xXz3R7WokunPs-A_k92BBsby_UOUkVhmbHOwNMqjA3W93-GRwCMD6CkUSZVDfYXpGGMGyIq5MUqfFltbX9XOoRqZFGM1Ua6-9v84P_Pi0wl-EomMHj-96kADYQl-J34IcUyJ2KgoWc-dh7PGkH7EL0rbgXBkX-Yp03LwNM4vrVv4winSsNa3s7MigWdB5H5TGTx42DEbsIXbwfMBCDa5iAK3ltbOuAwPArsQlWasRbPAU_g_vpiIFhzY1QioQhs7OvcLtKTrLQJGX-UlmZ-0XLoMKm4vpfLzquiY254GPMvtvjdYfCcvLyr9idmQmOO6tB6T1YuYAbBBbL2lF&p=13&fvj=0&vjs=3,1,"Freelancer Projekt -
Wir sind aktuell auf der Suche nach einem Data Scientist für ein spannendes Projekt in der Energieversorgung/Elektromobilität.

Zu Ihren Aufgaben gehören:
+ Sichtung der Produktvision zur ersten Einschätzung der technischen Machbarkeit mit dem Product Owner

+ Sichtung der Hypothesen zur Datenbasis mit anschließender Validierung

+ Prototypische Weiterentwicklung des entwickelten Tools

+ Durchführung von Machbarkeitsstudien

Anforderungen:
Must:
+ Python

+ Data Science

+ Geo-basierte Data Science Anwendungsgebiete

+ Erfahrung mit mathematisch-statistischen Hypothesen

+ Bibliotheken im Bereich Data Science

+ Deutsch und Englisch in Wort und Schrift

Konnten wir Ihr Interesse wecken? Dann freuen wir uns auf die Zusendung Ihres aussagekräftigen Qualifikationsprofils unter Angabe Ihrer Stundensatzvorstellung.

Start: 06.04.2020
Dauer: 1 Monat +
Ort: Remote
Freelancer",Deutschland,German,0,0,1,1,1
pj_0ca678214f17d60f,Berlin,data+scientist,Senior Data Scientist* / Machine Learning Engineer*,inovex GmbH,NOT_FOUND,NOT_FOUND,https://de.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CMw1fM8rq_8l06dHyQaNCoznwgpUUeLGwybztIuszlKwppk_it0B94vhRmznzf7Tx_riXG4rZNjTFmLRh2Pur8TYPh3VICvPSqsKhXIzn3xfuFLs2fz05PTKNxIVgCr_7Njp9EqKtmriT_pgXZdeDb7nWarDj8iXZBwZqw2BVMyCFnr8qi6s4uqEqa_J7TDJ26PJ-wtFR6K0zlmPulqRp45R7T8zCMakHhxNri2fzOmzhRTHGoCCmRFbbanvwrXefVmEpa0EzovYPD-z7zW5UdCd-NKxAJp7EuXmXKa0og7bMwrAb-FgoKBogCTkt6UB1LGNgd6TWEudKe7ohEMLh2PNjNqehlUg4M6VEJ9JS-Jfg5PnvTE16LjwsWGdhXA5eZvyDbVleTxplo4Z6JGmM-5gppKEse_hMPmPPqaei-6aHDa36TarZmXsDrDA1oYkmx4WNebERbOzzn7JUSEpthndiG9TyyC0qU4O3Dz1JDvQ==&p=14&fvj=1&vjs=3,20,"Bei uns erwarten dich spannende Projekte um individuelle Software in einem modernen Umfeld für unsere Kunden zu entwickeln, das tun wir am liebsten mit einem innovativen Techstack. In unseren cross-funktionalen Teams setzten wir auf agile Methoden, um Projekte zu organisieren und die beste Qualität sicherzustellen. Du hast Lust ein Teil davon zu werden? Become an inovexpert!Was dich bei uns erwartet: Modellbildung und Datenanalyse (predictive und prescriptive analytics)Spannende Anwendungsfälle wie bspw. Forecasting, Recommendation, Clustering, Classification, Fraud DetectionExplorative Datenanalyse zur Definition von Analyse-StrategienPerformance-getriebene Auswahl von Machine Learning AlgorithmenImplementierung von skalierbaren Analysen auf verteilten System (z.B. mit Spark, scikit learn, TensorFlow)Datenbewirtschaftung und -aufbereitung von polystrukturierter Daten mit Hadoop, Spark, SQL- und NoSQL-DatenbankenUmsetzung der Data Science-Projekte von der Analyse bis zum Rollout: “Data Science to Production”Wer gut zu uns passen würde für die Standorte Hamburg, Köln, München, Karlsruhe oder StuttgartDu kannst ein abgeschlossenes Studium der Informatik, Mathematik, Physik und bereits mehrere Jahre Berufserfahrung in der Datenanalyse bzw. im Machine Learning-Bereich vorweisen, oder du hast in einem relevanten Bereich promoviertDu bist qualifiziert in mindestens einem der Schwerpunkte NLP, Feature Engineering, Text Mining, Computer Vision, Artificial Intelligence, Deep Learning oder Modellbildung und zählst gute Programmierkenntnisse in Python, R, Java, Scala oder SQL zu deinem technologischen PortfolioDu bringst exzellente analytische Fähigkeiten sowie ein Scientific-Mindset mit und tauscht dich bereits aktiv in der OpenSource-Community ausMobilität und Flexibilität für die Projektarbeit bei unseren Kunden vor Ort sind obligatorischGute Gründe für inovex: Wir sind nicht nur eine Firma mit hippen Büros und einem ausgefallenen Getränkeangebot, sondern legen zudem Wert auf:Unsere inovex-Kultur: coole Kolleg: innen, offene Türen & Ohren, innovative TechnologienHohe Freiheitsgrade durch flache Hierarchien, kurze Entscheidungswege und Eigenverantwortung im täglichen Doing.Jährliches Weiterbildungsbudget, fast täglich Brownbag Sessions und Meetups.Remote first, flexible Arbeitszeiten, Home Office und Teilzeitmodelle.Arbeitgeberzuschuss zur betrieblichen Altersvorsorge.Optionales Auto- oder JobRad-Leasing.Freie Wahl des Notebook-Betriebssystems (Linux, Mac, Windows) und des Smartphones (iOS, Android), sowie private Nutzung von Notebook und Smartphone.Berufliche Perspektive und die Möglichkeit, dich in deinem Aufgabenfeld (und darüber hinaus!) weiterzuentwickeln.inovex mitgestalten statt nur mitschwimmen: aktive Mitarbeit an fachlichen und kulturellen Themen, die auch über den Tellerrand hinausgehen & die Tech-Community glücklich machen.Last but not least: viel Spaß bei der Arbeit : -)Könnte das was für dich sein?Dann möchten wir dich kennenlernen!Dein Ansprechpartner ist das People & Culture Team.*Dein Geschlecht ist uns unwichtig, hauptsache du bist technologiebegeistertZusätzliche Leistungen:Flexible ArbeitszeitenBetriebliche AltersvorsorgeFirmenhandyHomeofficeKostenlose GetränkeWeiterbildungArt der Stelle: Vollzeit, Teilzeit, FestanstellungSprache:Deutsch (C1) (Erforderlich)",Deutschland,German,1,0,0,1,1
p_4e8aa496e9a91a77,Berlin,data+scientist,Data Scientist - EU Workforce Staffing,Amazon EU SARL(Germany Branch),Berlin,"3,6",https://de.indeed.com/rc/clk?jk=4e8aa496e9a91a77&fccid=fe2d21eef233e94a&vjs=3,28,"A Bachelor or Masters Degree in a highly quantitative field (Computer Science, Machine Learning, Operational Research, Statistics, Mathematics, etc.)Three or more years in a research science, ML, or data scientist role and a track record of strong statistical analysis and building machine or deep learning modelsExperienced in using multiple statistical/data science methodologies to solve complex business problems.Strong background and experience using Python and/or RExperienced in handling large data sets using SQL and databases in a business environment.Excellent verbal and written communication. Strong ability to interact, communicate, present, and influence within multiple levels of the organizationStrong troubleshooting and problem solving skills.

The Workforce Staffing Research team is responsible for our hourly workforce: Who do we hire? How should we hire them? How do we make sure the right candidate gets the right role at the right time, and how do we do this efficiently? As Amazon moves toward free one day shipping for prime customers, and as we continue to scale globally, answering these questions will have material impact on the business, and on the experience our candidates have.

Here’s where you come in:

What is the role? As a Data Scientist in Workforce Staffing, your work is focused on research programs to deeply understand the people that make up our hourly workforce. You understand that even when hiring hundreds of thousands of hourly associates across multiple types of roles and businesses, the experience of each candidate matters.

You use your deep expertise in statistics (regressions, multilevel models, structural equation models, etc.), and data collection in a variety of settings (e.g., field studies, surveys, existing large data sets) to define and answer nebulous problems. You leverage your quantitative background to develop and test theoretical frameworks and design experiments. You design, deployment, and conduct analysis of our global candidate research activities, using experimental, quasi-experimental, and RCT methods. You relentlessly obsess over understanding our candidates and what attracts them to Amazon. You work with colleagues across Research, Data Science, Business Intelligence and related teams to enable Amazon find and hire the right candidates for the right roles at an unprecedented scale.

This will be a highly visible role across multiple key deliverables for our global organization. If you are passionate and curious about data, obsess over customers, love questioning the status quo, and want to make the world a better place, let’s chat.

Master's or PhD in Statistics, Applied Math, Operations Research, Economics, or a related quantitative field with at least three years of working experience as a Data or Research Scientist.Experienced in writing academic-styled papers for presenting both the methodologies used and results for data science projects.Demonstrable track record of dealing well with ambiguity, ability to self-motivate, prioritizing needs, and delivering results in a dynamic environment.Combination of deep technical skills and business savvy to interface with all levels and disciplines within our and our customer’s organizationsExperience in recruitment or operations",Berlin,English,0,0,0,1,1
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
